installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
########,0.40654018,2.55,4.196097,15707.15,4.131587,13539.02,90805,Long Beach,CA,4.418798291,26230,6.213328858,1634289
########,0.5289167,3.38,4.19637,15717,0,1,95111,SAN JOSE,CA,4.417205887,26134,6.197860058,1577103
########,0.5289167,3.38,4.19637,15717,3.108565,1284,10530,Hartsdale,NY,4.382125152,24106,5.988000347,972748
########,0.710117365,5.13,4.196406,15718.32,0,1,92545,HEMET,CA,4.360612345,22941,5.888273309,773167
1/24/2019 0:00,0.477121255,3,4.196637,15726.69,0,1,93535,LANCASTER,CA,4.393996133,24774,6.051862255,1126840
6/27/2020 0:00,0.68797462,4.875,4.196639,15726.76,0,1,92860,NORCO,CA,4.371160256,23505,5.936802673,864575
9/3/2016 0:00,0.844971394,6.997959,4.197005,15740,0,1,91360,THOUSAND OAKS,CA,4.426381116,26692,6.284773071,1926518
########,0.217483944,1.65,4.197225,15748,0,1,95209,STOCKTON,CA,4.394101302,24780,6.052875469,1129472
########,0.57634135,3.77,4.197279,15749.93,0,1,91746,LA PUENTE,CA,4.337998051,21777,5.787330096,612816
########,0.799340549,6.3,4.197281,15750,0,1,93313,BAKERSFIELD,CA,4.3937331,24759,6.050349977,1122923
########,0.757396029,5.72,4.197304,15750.86,3.896274,7875.43,78023,San Antonio,TX,4.412107592,25829,6.159774366,1444689
7/7/2016 0:00,0.781755375,6.05,4.197474,15757,3.446382,2795,10591,Tarrytown,NY,4.417836912,26172,6.204911577,1602919
6/23/2016 0:00,0.485721426,3.06,4.197529,15759,0,1,1469,Townsend,MA,4.253483392,17926,5.424938777,266035
########,0.568201724,3.7,4.197611,15762,0,1,95618,DAVIS,CA,4.407237897,25541,6.129068613,1346073
12/9/2016 0:00,0.635483747,4.32,4.197777,15768,0,1,84028,-1,UT,3.663983455,4613,4.281964623,19141
12/5/2020 0:00,0.7355989,5.44,4.197997,15776,0,1,2061,Norwell,MA,4.389041982,24493,6.023624435,1055904
1/25/2016 0:00,0.494154594,3.12,4.198106,15779.98,0,1,92328,DEATH VALLEY,CA,3.08278537,1210,3.874133779,7484
1/27/2016 0:00,0.494154594,3.12,4.198106,15779.98,0,1,92328,DEATH VALLEY,CA,3.08278537,1210,3.874133779,7484
5/6/2019 0:00,0.498012236,3.147837,4.198148,15781.5,0,1,95360,NEWMAN,CA,4.250493192,17803,5.413810891,259305
7/10/2019 0:00,0.653212514,4.5,4.198382,15790,0,1,94558,NAPA,CA,4.43841576,27442,6.522444886,3330005
7/3/2019 0:00,0.688419822,4.88,4.198428,15791.68,0,1,92591,TEMECULA,CA,4.4066083,25504,6.125765497,1335874
########,0.786751422,6.12,4.198602,15798,0,1,85742,-1,AZ,4.378978994,23932,5.97258187,938819
1/31/2016 0:00,0.56937391,3.71,4.198703,15801.68,3.990871,9792,93514,Bishop,CA,4.2999429,19950,5.614684233,411798
########,0.619093331,4.16,4.198877,15808,0,1,93727,FRESNO,CA,4.412662107,25862,6.163666962,1457696
########,0.491361694,3.1,4.198932,15810,0,1,2571,Wareham,MA,4.277402904,18941,5.521568241,332329
7/20/2019 0:00,0.721810615,5.27,4.198932,15810,0,1,90808,LONG BEACH,CA,4.427242602,26745,6.291566636,1956891
6/17/2016 0:00,0.610660163,4.08,4.199344,15825,0,1,90274,ROLLING HILLS ESTATES,CA,4.440231936,27557,6.640200297,4367172
1/14/2019 0:00,0.635483747,4.32,4.199645,15836,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
4/24/2019 0:00,0.722633923,5.28,4.199755,15840,0,1,92880,CORONA,CA,4.432022748,27041,6.357136956,2275815
########,0.494154594,3.12,4.200029,15850,0,1,92036,JULIAN,CA,4.144823194,13958,5.046627813,111334
9/8/2020 0:00,0.681241237,4.8,4.20015,15854.4,0,1,93277,VISALIA,CA,4.399500661,25090,6.082444621,1209051
4/22/2016 0:00,0.73239376,5.4,4.200166,15855,0,1,95132,SAN JOSE,CA,4.426478729,26698,6.285384007,1929230
7/1/2015 0:00,0.658964843,4.56,4.200331,15861,0,1,84109,-1,UT,4.403686623,25333,6.10720963,1279999
########,0.525692525,3.355,4.200554,15869.15,0,1,94513,BRENTWOOD,CA,4.436146739,27299,6.44719541,2800241
########,0.525692525,3.355,4.200554,15869.15,0,1,94513,BRENTWOOD,CA,4.436146739,27299,6.44719541,2800241
########,0.619093331,4.16,4.200577,15870,0,1,91789,WALNUT,CA,4.426950214,26727,6.28886579,1944759
########,0.870696458,7.425,4.200768,15877,0,1,91724,COVINA,CA,4.379196704,23944,5.974015402,941923
########,0.718335579,5.228,4.200987,15885,0,1,91360,THOUSAND OAKS,CA,4.426381116,26692,6.284773071,1926518
########,0.544068044,3.5,4.201206,15893,0,1,91320,NEWBURY PARK,CA,4.434169553,27175,6.397780333,2499081
########,0.50242712,3.18,4.201397,15900,0,1,92301,ADELANTO,CA,4.30418883,20146,5.632629356,429170
1/16/2019 0:00,0.597695186,3.96,4.201397,15900,0,1,95125,SAN JOSE,CA,4.440389506,27567,6.655450784,4523252
########,0.496237545,3.135,4.201425,15901.01,3.921166,8340,96007,Anderson,CA,4.307196421,20286,5.645705156,442288
7/8/2020 0:00,0.350248018,2.24,4.201506,15904,0,1,95688,VACAVILLE,CA,4.416773604,26108,6.194264794,1564101
7/19/2016 0:00,0.561101384,3.64,4.201583,15906.8,0,1,93004,VENTURA,CA,4.38936103,24511,6.025726436,1061027
6/6/2016 0:00,0.868644438,7.39,4.201583,15906.8,0,1,93215,DELANO,CA,4.344117068,22086,5.813189881,650414
########,0.561101384,3.64,4.201588,15907,0,1,92071,SANTEE,CA,4.424505956,26577,6.264853934,1840153
########,0.591064607,3.9,4.201588,15907,0,1,92110,SAN DIEGO,CA,4.38790569,24429,6.016342512,1038347
10/9/2019 0:00,0.84260924,6.96,4.201588,15907,0,1,2150,Chelsea,MA,4.362746289,23054,5.897398889,789585
7/19/2016 0:00,0.494154594,3.12,4.201725,15912,2.887054,771,91306,Winnetka,CA,4.393294356,24734,6.047114363,1114588
########,0.494154594,3.12,4.201725,15912,3.168497,1474,93730,Fresno,CA,4.382359298,24119,5.989292268,975646
########,0.494154594,3.12,4.201725,15912,3.487845,3075,93444,Nipomo,CA,4.366535019,23256,5.916518167,825122
########,0.494154594,3.12,4.201725,15912,2.904174,802,91345,Mission Hills,CA,4.30969403,20403,5.65694583,453885
########,0.670245853,4.68,4.201725,15912,0,1,6010,Bristol,CT,4.423491631,26515,6.254362429,1796232
########,0.670245853,4.68,4.201725,15912,3.39794,2500,78252,San Antonio,TX,4.236638014,17244,5.357990083,228029
########,0.885643872,7.685,4.201834,15916,0,1,94564,PINOLE,CA,4.354665362,22629,5.862513009,728640
########,0.561101384,3.64,4.202003,15922.2,0,1,95020,GILROY,CA,4.43506359,27231,6.416213991,2607438
########,0.45484486,2.85,4.202216,15930,0,1,84310,-1,UT,4.235452691,17197,5.353402618,225633
########,0.615950052,4.13,4.202216,15930,2.814248,652,11706,Bay Shore,NY,4.429251503,26869,6.314778493,2064327
11/2/2016 0:00,0.768268016,5.865,4.202303,15933.2,0,1,2072,Stoughton,MA,4.387247411,24392,6.01303451,1030468
1/7/2019 0:00,0.604226053,4.02,4.202488,15940,0,1,94707,BERKELEY,CA,4.412359732,25844,6.161657535,1450967
########,0.597695186,3.96,4.202815,15952,0,1,94587,UNION CITY,CA,4.437211323,27366,6.476855675,2998166
########,0.658964843,4.56,4.203034,15960.04,0,1,1752,Marlborough,MA,4.416340891,26082,6.190566154,1550837
5/4/2020 0:00,0.472756449,2.97,4.203169,15965,0,1,93241,LAMONT,CA,4.208763733,16172,5.252903979,179021
7/1/2015 0:00,0.494154594,3.12,4.203414,15974,0,1,92024,ENCINITAS,CA,4.439506377,27511,6.582265456,3821778
7/6/2015 0:00,0.494154594,3.12,4.203414,15974,0,1,92114,SAN DIEGO,CA,4.410726633,25747,6.150675712,1414737
########,0.494154594,3.12,4.203414,15974,0,1,93561,TEHACHAPI,CA,4.36992055,23438,5.930351911,851828
6/3/2016 0:00,0.653694795,4.505,4.203414,15974,0,1,94549,LAFAYETTE,CA,4.439837761,27532,6.610331763,4076916
########,0.494154594,3.12,4.203425,15974.4,0,1,94506,DANVILLE,CA,4.438273303,27433,6.515373587,3276224
8/5/2015 0:00,0.494154594,3.12,4.203425,15974.4,0,1,94587,UNION CITY,CA,4.437211323,27366,6.476855675,2998166
########,0.494154594,3.12,4.203425,15974.4,0,1,94513,BRENTWOOD,CA,4.436146739,27299,6.44719541,2800241
11/6/2015 0:00,0.494154594,3.12,4.203425,15974.4,0,1,94565,PITTSBURG,CA,4.43264866,27080,6.368738056,2337427
########,0.494154594,3.12,4.203425,15974.4,0,1,95136,SAN JOSE,CA,4.429929836,26911,6.324694942,2112005
7/21/2015 0:00,0.494154594,3.12,4.203425,15974.4,0,1,94521,CONCORD,CA,4.425224365,26621,6.271897109,1870239
12/5/2016 0:00,0.494154594,3.12,4.203425,15974.4,0,1,94521,CONCORD,CA,4.425224365,26621,6.271897109,1870239
7/23/2015 0:00,0.494154594,3.12,4.203425,15974.4,0,1,94602,OAKLAND,CA,4.415123655,26009,6.181431098,1518557
########,0.494154594,3.12,4.203425,15974.4,0,1,93446,PASO ROBLES,CA,4.41015275,25713,6.146364042,1400761
7/2/2015 0:00,0.494154594,3.12,4.203425,15974.4,0,1,92376,RIALTO,CA,4.407169876,25537,6.128736814,1345045
2/4/2016 0:00,0.494154594,3.12,4.203425,15974.4,0,1,94545,HAYWARD,CA,4.397522886,24976,6.070761703,1176960
########,0.494154594,3.12,4.203425,15974.4,0,1,94945,NOVATO,CA,4.392345155,24680,6.042921865,1103880
9/4/2015 0:00,0.494154594,3.12,4.203425,15974.4,0,1,94552,CASTRO VALLEY,CA,4.38913063,24498,6.024602641,1058285
1/15/2016 0:00,0.494154594,3.12,4.203425,15974.4,0,1,93657,SANGER,CA,4.360971884,22960,5.889945662,776150
########,0.494154594,3.12,4.203425,15974.4,0,1,95369,SNELLING,CA,3.702775078,5044,4.321225485,20952
1/27/2020 0:00,0.517195898,3.29,4.20374,15986,2.993877,986,10314,Staten Island,NY,4.437195452,27365,6.476659064,2996809
9/7/2016 0:00,0.534026106,3.42,4.203932,15993.06,0,1,94131,SAN FRANCISCO,CA,4.437940723,27412,6.502175347,3178157
########,0.57054294,3.72,4.204011,15996,0,1,92027,ESCONDIDO,CA,4.4142043,25954,6.174979491,1496165
########,0.610660163,4.08,4.204034,15996.82,0,1,1810,Andover,MA,4.437813959,27404,6.494844324,3124959
2/1/2019 0:00,0.510569405,3.240182,4.204062,15997.85,0,1,94572,RODEO,CA,4.252974325,17905,5.423661942,265254
6/11/2015 0:00,0.438542349,2.745,4.20412,16000,0,1,92019,EL CAJON,CA,4.417770531,26168,6.204081437,1599858
########,0.477121255,3,4.20412,16000,2.883093,764,91352,Sun Valley,CA,4.38379742,24199,5.997361916,993944
########,0.51054501,3.24,4.20412,16000,0,1,92120,SAN DIEGO,CA,4.406165333,25478,6.123131029,1327795
########,0.556302501,3.6,4.20412,16000,0,1,95959,NEVADA CITY,CA,4.34982127,22378,5.838337707,689188
########,0.600972896,3.99,4.20412,16000,0,1,92107,SAN DIEGO,CA,4.407305907,25545,6.129658318,1347902
10/5/2015 0:00,0.602059991,4,4.20412,16000,0,1,95032,LOS GATOS,CA,4.440421013,27569,6.660474722,4575881
########,0.602059991,4,4.20412,16000,0,1,93654,REEDLEY,CA,4.334694959,21612,5.77120225,590476
12/2/2016 0:00,0.627365857,4.24,4.20412,16000,3.474655,2983.01,78239,San Antonio,TX,4.347642205,22266,5.828697912,674059
9/3/2015 0:00,0.630936119,4.275,4.20412,16000,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
########,0.636989102,4.335,4.20412,16000,0,1,91706,BALDWIN PARK,CA,4.406642355,25506,6.125890643,1336259
########,0.653694795,4.505,4.20412,16000,0,1,92688,LAS FLORES,CA,4.429299991,26872,6.315267983,2066655
########,0.658964843,4.56,4.20412,16000,0,1,92024,ENCINITAS,CA,4.439506377,27511,6.582265456,3821778
4/7/2016 0:00,0.658964843,4.56,4.20412,16000,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
########,0.658964843,4.56,4.20412,16000,0,1,95206,STOCKTON,CA,4.391534937,24634,6.037603765,1090445
########,0.707570176,5.1,4.20412,16000,0,1,92562,MURRIETA,CA,4.431379849,27001,6.345526638,2215780
8/5/2020 0:00,0.72916479,5.36,4.20412,16000,0,1,91910,CHULA VISTA,CA,4.43018797,26927,6.32792509,2127772
4/18/2019 0:00,0.767155866,5.85,4.20412,16000,0,1,92040,LAKESIDE,CA,4.408477405,25614,6.136643846,1369758
6/25/2015 0:00,0.827369273,6.72,4.20412,16000,0,1,92020,EL CAJON,CA,4.415574263,26036,6.185293632,1532123
12/6/2016 0:00,0.871572936,7.44,4.20412,16000,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
6/5/2020 0:00,1.030397301,10.725,4.20412,16000,0,1,95219,STOCKTON,CA,4.404867912,25402,6.115483699,1304619
########,1.19578899,15.696,4.20412,16000,0,1,93263,SHAFTER,CA,4.286164447,19327,5.557968921,361384
########,0.608526034,4.06,4.204121,16000.05,0,1,93306,BAKERSFIELD,CA,4.413031391,25884,6.165643705,1464346
########,0.498310554,3.15,4.204174,16002,0,1,92009,CARLSBAD,CA,4.43770301,27397,6.491895828,3103815
########,0.498310554,3.15,4.204174,16002,0,1,92336,FONTANA,CA,4.434632766,27204,6.407328688,2554634
########,0.498310554,3.15,4.204174,16002,0,1,95023,HOLLISTER,CA,4.422622665,26462,6.246386792,1763546
########,0.498310554,3.15,4.204174,16002,0,1,95337,MANTECA,CA,4.397627204,24982,6.071235237,1178244
4/6/2020 0:00,0.498310554,3.15,4.204174,16002,0,1,95337,MANTECA,CA,4.397627204,24982,6.071235237,1178244
########,0.498310554,3.15,4.204174,16002,0,1,95650,ROCKLIN,CA,4.388207807,24446,6.017663444,1041510
########,0.498310554,3.15,4.204174,16002,0,1,92596,WINCHESTER,CA,4.366441636,23251,5.916234377,824583
5/1/2015 0:00,0.661812686,4.59,4.204201,16003,3.375115,2372,10567,Cortlandt Manor,NY,4.394241487,24788,6.053312438,1130609
########,0.494154594,3.12,4.204284,16006.05,0,1,93250,MC FARLAND,CA,4.207122498,16111,5.246412403,176365
########,0.57054294,3.72,4.204507,16014.28,0,1,92336,FONTANA,CA,4.434632766,27204,6.407328688,2554634
########,0.456366033,2.86,4.204554,16016,0,1,1527,Millbury,MA,4.319855274,20886,5.70482718,506789
2/3/2016 0:00,0.514547753,3.27,4.205259,16042,0,1,94618,OAKLAND,CA,4.427518566,26762,6.294715708,1971132
7/6/2016 0:00,0.56937391,3.71,4.205367,16046,0,1,84084,-1,UT,4.357649033,22785,5.874987717,749873
########,0.520483533,3.315,4.20561,16055,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
7/20/2020 0:00,0.728759475,5.355,4.205881,16065,0,1,92057,OCEANSIDE,CA,4.421225399,26377,6.234604336,1716344
6/29/2016 0:00,0.494154594,3.12,4.205962,16068,0,1,1844,Methuen,MA,4.42036838,26325,6.227350315,1687914
4/4/2016 0:00,0.494154594,3.12,4.205962,16068,0,1,1440,Gardner,MA,4.314604473,20635,5.67889515,477414
3/4/2016 0:00,0.494154594,3.12,4.205962,16068,0,1,2532,Bourne,MA,4.304705898,20170,5.635238382,431756
########,0.494154594,3.12,4.205962,16068,0,1,1603,Worcester,MA,4.299202118,19916,5.611491764,408782
########,0.674354934,4.72449,4.206502,16088,0,1,93103,SANTA BARBARA,CA,4.364926034,23170,5.908598671,810212
########,1.221153322,16.64,4.206502,16088,0,1,92058,OCEANSIDE,CA,4.364307047,23137,5.904896148,803334
########,1.245512668,17.6,4.206502,16088,0,1,92058,OCEANSIDE,CA,4.364307047,23137,5.904896148,803334
########,0.593286067,3.92,4.206594,16091.39,0,1,93210,COALINGA,CA,4.258158193,18120,5.443206643,277464
4/16/2020 0:00,0.5774918,3.78,4.20668,16094.6,0,1,6340,Groton,CT,4.374216605,23671,5.951328775,893982
11/9/2016 0:00,0.555940438,3.597,4.206691,16095,0,1,92703,SANTA ANA,CA,4.381205361,24055,5.983401641,962502
12/2/2019 0:00,0.630936119,4.275,4.206826,16100,0,1,95376,TRACY,CA,4.411518696,25794,6.154776865,1428160
3/9/2020 0:00,0.638988159,4.355,4.206826,16100,0,1,92081,VISTA,CA,4.386802063,24367,6.010787416,1025150
12/1/2016 0:00,0.51054501,3.24,4.206934,16104,0,1,84044,-1,UT,4.325638792,21166,5.731014698,538288
11/2/2016 0:00,0.505149978,3.2,4.207015,16107,0,1,2131,Boston,MA,4.390758529,24590,6.033259658,1079592
########,0.627365857,4.24,4.207149,16112,0,1,84401,-1,UT,4.373500478,23632,5.947934881,887023
########,0.605305046,4.03,4.207359,16119.79,0,1,92395,VICTORVILLE,CA,4.361671185,22997,5.892692181,781074
11/3/2020 0:00,0.484299839,3.05,4.207365,16120,2.961421,915,11105,Astoria,NY,4.403360776,25314,6.104735599,1272728
1/2/2020 0:00,0.605305046,4.03,4.207365,16120,0,1,94806,SAN PABLO,CA,4.413551213,25915,6.170339177,1480264
10/8/2019 0:00,0.868721065,7.391304,4.207392,16121,0,1,95228,COPPEROPOLIS,CA,4.191674532,15548,5.195656158,156912
########,0.877371346,7.54,4.207419,16122,0,1,6382,Uncasville,CT,4.263825366,18358,5.467473431,293409
########,0.574031268,3.75,4.2075,16125,3.477121,3000,10303,Staten Island,NY,4.331407049,21449,5.75648929,570807
12/1/2016 0:00,0.498310554,3.15,4.207581,16128,0,1,94509,ANTIOCH,CA,4.4168734,26114,6.195074539,1567020
########,0.498310554,3.15,4.207581,16128,0,1,92105,SAN DIEGO,CA,4.389059714,24494,6.023674611,1056026
########,0.709269961,5.12,4.207581,16128,0,1,93277,VISALIA,CA,4.399500661,25090,6.082444621,1209051
########,0.797267541,6.27,4.207607,16129,0,1,84041,-1,UT,4.402037728,25237,6.096784918,1249640
7/13/2020 0:00,0.682145076,4.81,4.207715,16133,0,1,94583,SAN RAMON,CA,4.440074309,27547,6.626678123,4233291
8/4/2020 0:00,0.618048097,4.15,4.207769,16135,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
########,0.660865478,4.58,4.208166,16149.75,3.505557,3203,14222,Buffalo,NY,4.325207689,21145,5.729365685,536248
########,0.57921178,3.795,4.208173,16150,0,1,95687,VACAVILLE,CA,4.429122177,26861,6.313059652,2056173
7/1/2015 0:00,0.707570176,5.1,4.20828,16154,0,1,84103,-1,UT,4.412897142,25876,6.164968463,1462071
7/19/2016 0:00,0.561101384,3.64,4.208484,16161.6,0,1,95928,CHICO,CA,4.391146906,24612,6.03549978,1085175
########,0.544068044,3.5,4.20871,16170,2.845098,700,11236,Brooklyn,NY,4.431299419,26996,6.344498967,2210543
########,0.886490725,7.7,4.208871,16176,0,1,90630,CYPRESS,CA,4.426738922,26714,6.28759192,1939063
9/4/2015 0:00,0.748962861,5.61,4.208898,16177,0,1,92277,TWENTYNINE PALMS,CA,4.288539851,19433,5.567011066,368987
9/1/2016 0:00,0.591064607,3.9,4.20895,16178.92,0,1,91706,BALDWIN PARK,CA,4.406642355,25506,6.125890643,1336259
12/8/2016 0:00,0.900367129,7.95,4.209113,16185,0,1,95209,STOCKTON,CA,4.394101302,24780,6.052875469,1129472
1/27/2016 0:00,0.716003344,5.2,4.209461,16198,0,1,92346,HIGHLAND,CA,4.420549814,26336,6.228462726,1692243
6/27/2016 0:00,0.838219222,6.89,4.209488,16199,0,1,6002,Bloomfield,CT,4.38309693,24160,5.993472383,985082
########,0.201397124,1.59,4.209515,16200,0,1,95376,TRACY,CA,4.411518696,25794,6.154776865,1428160
4/18/2016 0:00,0.359645793,2.289,4.209515,16200,2.773055,593,90272,Pacific Palisades,CA,4.441380885,27630,6.81632119,6551205
########,0.630936119,4.275,4.209515,16200,0,1,95762,EL DORADO HILLS,CA,4.439158941,27489,6.558879375,3621424
########,0.73239376,5.4,4.209515,16200,0,1,91384,CASTAIC,CA,4.372027793,23552,5.940594671,872157
########,0.56937391,3.71,4.209595,16203,0,1,93030,OXNARD,CA,4.39800949,25004,6.074771839,1187878
########,0.201397124,1.59,4.209622,16204,0,1,94553,MARTINEZ,CA,4.431765703,27025,6.352473687,2251509
7/29/2015 0:00,0.645422269,4.42,4.209797,16210.52,0,1,1851,Lowell,MA,4.355719639,22684,5.867974556,737861
########,0.50242712,3.18,4.209997,16218,2.859138,723,90032,Los Angeles,CA,4.373849508,23651,5.949730965,890699
1/7/2016 0:00,0.50242712,3.18,4.209997,16218,2.882525,763,90008,Los Angeles,CA,4.36763542,23315,5.920068514,831895
4/28/2016 0:00,0.50242712,3.18,4.209997,16218,2.913814,820,91345,Mission Hills,CA,4.30969403,20403,5.65694583,453885
7/29/2019 0:00,0.871572936,7.44,4.210051,16220,3.544068,3500,78738,-1,TX,4.434616802,27203,6.407274454,2554315
1/6/2016 0:00,0.670245853,4.68,4.210187,16225.08,0,1,92870,PLACENTIA,CA,4.425632024,26646,6.277156349,1893025
########,0.561101384,3.64,4.210319,16230,0,1,92584,MENIFEE,CA,4.41140082,25787,6.153885565,1425232
4/18/2016 0:00,0.63748973,4.34,4.210372,16232,3.056524,1139,91405,Van Nuys,CA,4.378706704,23917,5.971646882,936800
########,0.755874856,5.7,4.210372,16232,0,1,90650,NORWALK,CA,4.431267244,26994,6.344006347,2208037
########,0.46612587,2.925,4.210419,16233.75,0,1,93012,CAMARILLO,CA,4.427323786,26750,6.292282882,1960121
########,0.459392488,2.88,4.210479,16236,0,1,91354,VALENCIA,CA,4.416723698,26105,6.194046495,1563315
########,0.599337133,3.975,4.210529,16237.88,0,1,93309,BAKERSFIELD,CA,4.403977964,25350,6.109612628,1287101
11/6/2015 0:00,0.552668216,3.57,4.21068,16243.5,0,1,94061,REDWOOD CITY,CA,4.433849807,27155,6.389310175,2450813
########,0.885643872,7.685,4.210746,16246,0,1,95037,MORGAN HILL,CA,4.437544462,27387,6.485727103,3060040
12/9/2020 0:00,0.617000341,4.14,4.210851,16249.91,0,1,95014,CUPERTINO,CA,4.441302287,27625,6.799205415,6298040
2/7/2020 0:00,0.57054294,3.72,4.210853,16250,0,1,91754,MONTEREY PARK,CA,4.388314387,24452,6.018906365,1044495
7/28/2020 0:00,0.722633923,5.28,4.210853,16250,0,1,85142,Queen Creek,AZ,4.432343841,27061,6.361044891,2296386
########,0.748962861,5.61,4.210853,16250,0,1,94609,OAKLAND,CA,4.385784959,24310,6.005008821,1011600
1/14/2019 0:00,0.812913357,6.5,4.210853,16250,0,1,85629,-1,AZ,4.358734127,22842,5.879039079,756901
11/5/2019 0:00,0.598243192,3.965,4.211014,16256,0,1,85756,-1,AZ,4.324899497,21130,5.727971272,534529
########,0.48292901,3.040388,4.211121,16260,0,1,93308,BAKERSFIELD,CA,4.391623078,24639,6.038116438,1091733
6/13/2019 0:00,0.518198238,3.297602,4.211361,16269,0,1,94587,UNION CITY,CA,4.437211323,27366,6.476855675,2998166
########,0.63748973,4.34,4.211521,16275,0,1,92078,SAN MARCOS,CA,4.428069969,26796,6.300644171,1998224
8/6/2020 0:00,0.63748973,4.34,4.211521,16275,0,1,95688,VACAVILLE,CA,4.416773604,26108,6.194264794,1564101
7/14/2016 0:00,0.50242712,3.18,4.211681,16281,0,1,92647,HUNTINGTON BEACH,CA,4.43025248,26931,6.32893262,2132714
1/19/2016 0:00,0.50242712,3.18,4.211681,16281,0,1,92376,RIALTO,CA,4.407169876,25537,6.128736814,1345045
1/8/2016 0:00,0.50242712,3.18,4.211681,16281,0,1,92173,SAN YSIDRO,CA,4.358867198,22849,5.879698425,758051
7/13/2016 0:00,0.748188027,5.6,4.211681,16281,0,1,95023,HOLLISTER,CA,4.422622665,26462,6.246386792,1763546
########,0.50242712,3.18,4.211697,16281.6,0,1,95124,SAN JOSE,CA,4.438874469,27471,6.54661175,3520560
8/2/2016 0:00,0.50242712,3.18,4.211697,16281.6,0,1,90250,HAWTHORNE,CA,4.430913151,26972,6.339515438,2185322
########,0.50242712,3.18,4.211697,16281.6,0,1,92627,COSTA MESA,CA,4.429849138,26906,6.323411965,2105775
3/3/2016 0:00,0.50242712,3.18,4.211697,16281.6,0,1,90630,CYPRESS,CA,4.426738922,26714,6.28759192,1939063
2/2/2016 0:00,0.50242712,3.18,4.211697,16281.6,0,1,90620,BUENA PARK,CA,4.410000713,25704,6.145415208,1397704
12/9/2015 0:00,0.50242712,3.18,4.211697,16281.6,0,1,93313,BAKERSFIELD,CA,4.3937331,24759,6.050349977,1122923
########,0.50242712,3.18,4.211697,16281.6,0,1,93307,BAKERSFIELD,CA,4.383510176,24183,5.995690026,990125
