installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
4/20/2020 0:00,0.47,2.925,4.059412,11466,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
3/2/2019 0:00,0.46,2.9,4.06066,11499,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
6/4/2020 0:00,0.67,4.65,4.065393,11625,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
########,0.57,3.74,4.09691,12500,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
########,0.68,4.8,4.168792,14750,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
########,0.71,5.1,4.185259,15320,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
########,0.41,2.6,4.193125,15600,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
8/4/2020 0:00,0.62,4.15,4.207769,16135,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
7/17/2019 0:00,0.45,2.835,4.22487,16783,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
1/30/2020 0:00,0.65,4.51,4.232818,17093,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
10/1/2020 0:00,0.45,2.79,4.232945,17098,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
11/3/2020 0:00,0.61,4.08,4.238448,17316,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
1/31/2019 0:00,0.54,3.465,4.26562,18434,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
10/9/2019 0:00,0.53,3.4,4.280191,19063,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
2/4/2019 0:00,0.81,6.49,4.289366,19470,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
1/2/2020 0:00,0.58,3.78,4.338177,21786,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
########,0.95,8.96,4.542639,34885,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
4/21/2020 0:00,0.95,8.82,4.547529,35280,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
5/2/2019 0:00,0.77,5.9,4.63812,43463,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
7/6/2020 0:00,0.96,9.1,4.667546,46510,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
########,0.95,8.82,4.681069,47981,0,1,92126,SAN DIEGO,CA,4.434457123,27193,6.404123903,2535852
1/28/2019 0:00,0.42,2.65,3.52009,3312,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.30,2.01,3.770263,5892,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
4/18/2019 0:00,0.38,2.4,3.90309,8000,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
4/21/2020 0:00,0.60,3.965,3.971921,9373.92,2.961895,916,92127,San Diego,CA,4.438526527,27449,6.525852491,3356236
4/25/2019 0:00,0.41,2.56,3.988024,9728,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.66,4.575,4.034641,10830.32,3.05038,1123,92127,San Diego,CA,4.438526527,27449,6.525852491,3356236
11/3/2020 0:00,0.68,4.8,4.054362,11333.44,3.103804,1270,92127,San Diego,CA,4.438526527,27449,6.525852491,3356236
########,0.68,4.8,4.055375,11359.92,3.103804,1270,92127,San Diego,CA,4.438526527,27449,6.525852491,3356236
########,0.51,3.27,4.094017,12417,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.62,4.2,4.11059,12900,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
1/18/2019 0:00,0.90,7.92,4.138303,13750,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
10/9/2019 0:00,0.61,4.08,4.183526,15259,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.66,4.62,4.203006,15959,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.76,5.78,4.216773,16473,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.69,4.95,4.217484,16500,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.91,8.16,4.217694,16508,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
7/9/2019 0:00,0.73,5.36,4.255152,17995,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
10/9/2019 0:00,0.75,5.61,4.322095,20994,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
5/1/2019 0:00,0.80,6.3,4.342423,22000,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.72,5.25,4.36689,23275,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.88,7.521,4.367356,23300,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
7/11/2019 0:00,0.67,4.68,4.379505,23961,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.81,6.48,4.383726,24195,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
7/23/2020 0:00,0.90,7.92,4.394959,24829,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.82,6.64,4.396199,24900,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
6/14/2019 0:00,0.92,8.25,4.39794,25000,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.91,8.06,4.403378,25315,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,1.09,12.24,4.404851,25401,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.69,4.875,4.44991,28178,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,1.03,10.71,4.491194,30988,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
4/1/2019 0:00,0.92,8.25,4.492718,31097,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
9/1/2020 0:00,0.71,5.12,4.531479,34000,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
7/25/2019 0:00,0.92,8.28,4.54073,34732,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
7/5/2019 0:00,0.84,6.84,4.552936,35722,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.95,8.99,4.572535,37371,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.95,9,4.582631,38250,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.88,7.56,4.587801,38708,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
1/10/2019 0:00,1.13,13.4,4.612105,40936,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.96,9.13,4.715644,51957,0,1,92127,SAN DIEGO,CA,4.438526527,27449,6.525852491,3356236
########,0.69,4.905,4.12215,13248,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
6/18/2019 0:00,0.40,2.52,4.125676,13356,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
########,0.60,3.96,4.129432,13472,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
########,0.54,3.48,4.138303,13750,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
########,0.71,5.12,4.176091,15000,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
1/14/2019 0:00,0.64,4.32,4.199645,15836,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
8/4/2020 0:00,0.71,5.175,4.245513,17600,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
11/5/2019 0:00,0.74,5.475,4.289344,19469,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
11/2/2020 0:00,0.59,3.9,4.358962,22854,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
5/8/2020 0:00,0.79,6.225,4.379396,23955,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
########,0.87,7.38,4.423966,26544,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
########,0.78,6.03,4.446133,27934,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
########,0.70,5.025,4.478552,30099,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
2/6/2020 0:00,0.90,7.92,4.512017,32510,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
1/2/2020 0:00,0.88,7.56,4.562293,36500,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
1/2/2020 0:00,1.02,10.36,4.578639,37900,0,1,92128,SAN DIEGO,CA,4.434089638,27170,6.395017471,2483233
6/18/2020 0:00,0.35,2.24,3.930032,8512,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
6/2/2020 0:00,0.41,2.56,3.988024,9728,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
4/27/2020 0:00,0.41,2.56,3.988024,9728,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
########,0.51,3.2,4.009026,10210,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
4/10/2020 0:00,1.18,15.12,4.021189,10500,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
########,0.50,3.15,4.083359,12116,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
########,0.56,3.6,4.087781,12240,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
7/22/2020 0:00,0.63,4.29,4.166904,14686,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
6/9/2020 0:00,0.57,3.685,4.239525,17359,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
6/24/2019 0:00,0.81,6.48,4.260071,18200,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
1/6/2020 0:00,0.67,4.68,4.261525,18261,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
########,0.68,4.8,4.276347,18895,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
1/2/2020 0:00,0.80,6.27,4.280168,19062,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
########,0.68,4.8,4.301898,20040,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
########,0.67,4.65,4.329276,21344,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
6/6/2019 0:00,0.77,5.9,4.363875,23114,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
4/19/2019 0:00,0.80,6.29,4.367971,23333,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
4/28/2020 0:00,0.75,5.6,4.377889,23872,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
9/3/2020 0:00,0.91,8.04,4.407221,25540,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
6/11/2019 0:00,0.75,5.6,4.457458,28672,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
########,0.71,5.12,4.469689,29491,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
6/18/2019 0:00,0.72,5.28,4.469822,29500,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
1/22/2019 0:00,0.82,6.67,4.50853,32250,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
########,0.79,6.21,4.544068,35000,0,1,92129,SAN DIEGO,CA,4.434999791,27227,6.414525627,2597321
6/27/2019 0:00,0.55,3.57,3.649627,4463,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
12/1/2020 0:00,0.61,4.08,3.925776,8429,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
6/4/2019 0:00,0.90,8,4,10000,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
########,0.56,3.63,4.088703,12266,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
########,0.70,4.96,4.164204,14595,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
3/6/2019 0:00,0.69,4.875,4.165838,14650,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
12/9/2019 0:00,0.74,5.44,4.176091,15000,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
########,0.66,4.62,4.197281,15750,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
6/18/2019 0:00,0.79,6.175,4.285557,19300,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
7/24/2020 0:00,0.90,7.92,4.313699,20592,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
1/16/2019 0:00,0.69,4.95,4.334554,21605,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
11/4/2019 0:00,0.75,5.61,4.337459,21750,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
7/25/2019 0:00,0.64,4.335,4.346255,22195,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
########,0.78,6,4.365862,23220,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
5/1/2019 0:00,0.78,6.09,4.366404,23249,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
7/28/2020 0:00,0.74,5.52,4.375664,23750,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
6/17/2020 0:00,0.90,7.92,4.442997,27733,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
5/3/2019 0:00,0.90,7.92,4.446211,27939,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
########,0.85,7.03,4.451909,28308,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
7/29/2019 0:00,0.76,5.72,4.46666,29286,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
5/8/2020 0:00,1.08,12.035,4.652604,44937,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
########,1.04,10.875,4.887477,77175,0,1,92130,SAN DIEGO,CA,4.440861874,27597,6.719965441,5247657
########,0.61,4.08,3.925776,8429,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,0.52,3.3,4.049218,11200,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,0.47,2.97,4.088136,12250,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
12/5/2019 0:00,0.56,3.6,4.111397,12924,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,0.41,2.56,4.16941,14771,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,0.74,5.52,4.212161,16299,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
1/30/2019 0:00,0.71,5.12,4.255273,18000,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
6/3/2019 0:00,0.70,5.04,4.258924,18152,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
7/18/2019 0:00,0.61,4.095,4.33654,21704,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
7/30/2019 0:00,0.83,6.7,4.350849,22431,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,0.84,6.84,4.394959,24829,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
1/30/2019 0:00,0.72,5.28,4.431894,27033,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
7/24/2020 0:00,0.94,8.75,4.479633,30174,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
1/30/2019 0:00,0.97,9.36,4.50515,32000,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,0.85,7.15,4.603318,40116,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,0.89,7.82,4.612339,40958,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,0.64,4.34,4.672098,47000,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,1.11,12.95,4.701266,50265,0,1,92131,SAN DIEGO,CA,4.434073654,27169,6.394821024,2482110
########,0.47,2.95,4.055722,11369,0,1,92139,SAN DIEGO,CA,4.368844507,23380,5.925835302,843015
########,0.78,6.08,4.176091,15000,0,1,92139,SAN DIEGO,CA,4.368844507,23380,5.925835302,843015
6/20/2019 0:00,0.45,2.835,4.176843,15026,0,1,92139,SAN DIEGO,CA,4.368844507,23380,5.925835302,843015
########,0.66,4.575,4.295039,19726,0,1,92139,SAN DIEGO,CA,4.368844507,23380,5.925835302,843015
########,0.98,9.52,4.295369,19741,0,1,92139,SAN DIEGO,CA,4.368844507,23380,5.925835302,843015
########,0.45,2.835,4.087036,12219,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
12/8/2020 0:00,0.72,5.28,4.113943,13000,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
########,0.53,3.355,4.126326,13376,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
########,0.48,3.05,4.12717,13402,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
########,0.41,2.56,4.176149,15002,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
5/7/2019 0:00,0.65,4.5,4.217616,16505,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
12/4/2020 0:00,0.53,3.41,4.220291,16607,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
4/24/2020 0:00,0.66,4.55,4.227887,16900,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
########,0.49,3.08,4.244426,17556,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
4/18/2019 0:00,0.65,4.505,4.254669,17975,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
3/2/2019 0:00,0.83,6.72,4.30103,20000,0,1,92154,SAN DIEGO,CA,4.427340021,26751,6.292398523,1960643
########,0.50,3.15,4.42431,26565,0,1,92173,SAN YSIDRO,CA,4.358867198,22849,5.879698425,758051
########,0.68,4.8,4.449139,28128,0,1,92173,SAN YSIDRO,CA,4.358867198,22849,5.879698425,758051
########,0.89,7.77,4.641811,43834,0,1,92173,SAN YSIDRO,CA,4.358867198,22849,5.879698425,758051
########,1.08,12.06,4.556303,36000,0,1,92210,INDIAN WELLS,CA,4.29620433,19779,5.598283717,396537
########,1.15,14,4.719828,52460,0,1,92210,INDIAN WELLS,CA,4.29620433,19779,5.598283717,396537
########,1.09,12.2,4.217273,16492,0,1,92211,PALM DESERT,CA,4.393522558,24747,6.04913387,1119783
########,1.13,13.566,4.21847,16537.5,0,1,92211,PALM DESERT,CA,4.393522558,24747,6.04913387,1119783
########,0.83,6.71,4.426169,26678.96,0,1,92211,PALM DESERT,CA,4.393522558,24747,6.04913387,1119783
1/28/2019 0:00,1.00,9.9,4.49276,31100,0,1,92211,PALM DESERT,CA,4.393522558,24747,6.04913387,1119783
12/4/2020 0:00,0.92,8.375,4.500456,31656,0,1,92211,PALM DESERT,CA,4.393522558,24747,6.04913387,1119783
1/23/2019 0:00,1.00,9.9,4.525045,33500,0,1,92211,PALM DESERT,CA,4.393522558,24747,6.04913387,1119783
4/9/2019 0:00,1.16,14.43,4.544068,35000,0,1,92211,PALM DESERT,CA,4.393522558,24747,6.04913387,1119783
########,1.00,10.005,4.696792,49749.86,0,1,92211,PALM DESERT,CA,4.393522558,24747,6.04913387,1119783
2/8/2019 0:00,0.38,2.4,3.880685,7597.75,2.418301,262,92223,Beaumont,CA,4.416989799,26121,6.196071953,1570623
########,0.43,2.7,3.880685,7597.75,2.661813,459,92223,Beaumont,CA,4.416989799,26121,6.196071953,1570623
########,0.52,3.3,3.880685,7597.75,2.858537,722,92223,Beaumont,CA,4.416989799,26121,6.196071953,1570623
5/3/2019 0:00,0.72,5.22,4.001301,10030,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
7/2/2020 0:00,0.45,2.8,4.075547,11900,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.66,4.55,4.143733,13923,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.48,3.015,4.151523,14175,3.334051,2158,92223,Beaumont,CA,4.416989799,26121,6.196071953,1570623
########,0.50,3.15,4.204174,16002,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.55,3.52,4.221404,16649.6,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
1/11/2019 0:00,0.58,3.78,4.252353,17879.4,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
9/9/2019 0:00,0.54,3.465,4.263979,18364.5,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
7/10/2020 0:00,0.62,4.2,4.276462,18900,3.114611,1302,92223,Beaumont,CA,4.416989799,26121,6.196071953,1570623
4/25/2020 0:00,0.80,6.3,4.286456,19340,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.62,4.16,4.293954,19676.8,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
4/10/2019 0:00,0.65,4.48,4.326139,21190.4,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.74,5.49,4.328726,21317,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.70,5.04,4.332337,21495,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.82,6.58,4.352183,22500,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.68,4.8,4.356102,22704,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
1/26/2019 0:00,0.68,4.8,4.356102,22704,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
4/17/2019 0:00,0.84,6.93,4.431364,27000,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
5/2/2020 0:00,0.87,7.44,4.47337,29742,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
4/29/2020 0:00,0.68,4.8,4.487849,30750.24,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.76,5.76,4.52832,33753.6,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
7/17/2019 0:00,1.03,10.83,4.546512,35197.5,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.89,7.68,4.560222,36326.4,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
4/7/2020 0:00,0.80,6.3,4.560516,36351,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
########,0.97,9.3,4.65243,44919,0,1,92223,BEAUMONT,CA,4.416989799,26121,6.196071953,1570623
4/21/2020 0:00,1.04,11.025,4.793658,62181,0,1,92223,CHERRY VALLEY,CA,4.416989799,26121,6.196071953,1570623
1/15/2019 0:00,0.92,8.318367,4.681241,48000,0,1,92225,BLYTHE,CA,4.243410142,17515,5.38282721,241450
9/6/2019 0:00,0.91,8.19,4.357935,22800,0,1,92230,CABAZON,CA,3.865636888,7339,4.514321914,32683
5/3/2019 0:00,1.07,11.74,3.776846,5982,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
########,0.96,9.0712,3.842662,6960.84,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
10/8/2020 0:00,0.91,8.16,4.219427,16574,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
2/5/2020 0:00,0.61,4.095,4.234264,17150,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
########,0.75,5.67,4.332222,21489.3,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
5/2/2019 0:00,1.18,15.12,4.356981,22750,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
########,0.93,8.55,4.37193,23546.7,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
1/1/2020 0:00,0.75,5.605,4.376566,23799.41,4.173827,14922,92234,Cathedral City,CA,4.384998193,24266,6.002000091,1004616
10/2/2019 0:00,0.85,7.015,4.409509,25674.9,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
########,0.70,5.04,4.423416,26510.4,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
1/18/2020 0:00,0.70,5.04,4.442793,27720,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
6/10/2019 0:00,0.93,8.502,4.450157,28194,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
########,1.01,10.2,4.477121,30000,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
12/6/2019 0:00,0.73,5.347959,4.501574,31737.6,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
4/8/2019 0:00,0.96,9.156,4.507505,32174,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
########,0.88,7.54,4.599339,39750.13,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
########,1.12,13.23,4.843065,69673,0,1,92234,CATHEDRAL CITY,CA,4.384998193,24266,6.002000091,1004616
10/6/2020 0:00,0.58,3.84,4.259192,18163.2,0,1,92236,FONTANA,CA,4.331305799,21444,5.756264784,570512
########,0.97,9.33,4.139041,13773.38,0,1,92240,DESERT HOT SPRINGS,CA,4.32292187,21034,5.717932498,522315
1/26/2019 0:00,0.62,4.2,4.232844,17094,0,1,92240,DESERT HOT SPRINGS,CA,4.32292187,21034,5.717932498,522315
6/5/2020 0:00,0.85,7.15,4.468148,29386.5,0,1,92240,DESERT HOT SPRINGS,CA,4.32292187,21034,5.717932498,522315
4/7/2020 0:00,0.51,3.214286,4.092661,12378.3,0,1,92252,JOSHUA TREE,CA,4.185627136,15333,5.176366225,150095
7/31/2019 0:00,0.70,5.04,4.438827,27468,0,1,92252,JOSHUA TREE,CA,4.185627136,15333,5.176366225,150095
########,1.10,12.525,3.732394,5400,0,1,92260,PALM DESERT,CA,4.391235126,24617,6.036193584,1086910
3/4/2020 0:00,0.42,2.61,4.311753,20499.98,0,1,92260,PALM DESERT,CA,4.391235126,24617,6.036193584,1086910
7/10/2020 0:00,0.77,5.95,4.348548,22312.5,0,1,92260,PALM DESERT,CA,4.391235126,24617,6.036193584,1086910
