installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
11/8/2013 0:00,0.942008053,8.75,4.503804,31901,4.184777,15303,11731,East Northport,NY,4.416607227,26098,6.192331287,1557153
########,0.661812686,4.59,4.50386,31905.1,3.474726,2983.5,2169,Quincy,MA,4.429655401,26894,6.318467792,2081938
2/8/2013 0:00,0.821513528,6.63,4.504987,31988,3.04883,1119,94546,Castro Valley,CA,4.428992812,26853,6.312053738,2051416
1/8/2014 0:00,0.954242509,9,4.50595,32059,3.352183,2250,85650,-1,AZ,4.317164585,20757,5.691875057,491898
########,0.804139432,6.37,4.507431,32168.5,0,1,6013,Burlington,CT,4.325515663,21160,5.730908187,538156
########,0.50242712,3.18,4.508801,32270.18,3.623249,4200,13040,Cincinnatus,NY,4.014310481,10335,4.742685862,55295
7/23/2014 0:00,0.908485019,8.1,4.509458,32319,3.30103,2000,1007,Belchertown,MA,4.331973617,21477,5.758596271,573583
4/25/2013 0:00,0.875061263,7.5,4.50974,32340,3.792252,6198,91326,Porter Ranch,CA,4.426998959,26730,6.28927248,1946581
########,0.875061263,7.5,4.511616,32480,3.875061,7500,10920,Congers,NY,4.302265975,20057,5.62352529,420267
########,0.786751422,6.12,4.511883,32500,2.997386,994,93711,Fresno,CA,4.430026655,26917,6.325641664,2116614
3/6/2014 0:00,0.894758994,7.848,4.51263,32555.92,3.60206,4000,2053,Medway,MA,4.356885941,22745,5.87203442,744791
########,0.836767047,6.867,4.512871,32574,3.075182,1189,92567,Nuevo,CA,4.223080398,16714,5.303835145,201296
4/1/2014 0:00,0.667919685,4.655,4.513018,32585,0,1,1801,Woburn,MA,4.421390017,26387,6.237680941,1728546
########,0.979548375,9.54,4.513564,32626,3.60206,4000,1360,Northfield,MA,4.117702061,13113,4.969192184,93152
########,0.860338007,7.25,4.51488,32725,3.30103,2000,2715,Dighton,MA,4.181986424,15205,5.164332033,145993
7/1/2014 0:00,0.995635195,9.9,4.515768,32792,0,1,84037,-1,UT,4.415140352,26010,6.181433672,1518566
6/23/2014 0:00,0.84509804,7,4.516535,32850,3.723045,5285,11706,Bay Shore,NY,4.429251503,26869,6.314778493,2064327
7/12/2014 0:00,0.84509804,7,4.517196,32900,3.035029,1084,92404,San Bernardino,CA,4.379722385,23973,5.976994293,948406
########,0.811575006,6.48,4.517552,32927,3.957703,9072,12072,Fultonville,NY,4.061942292,11533,4.837967018,68860
6/17/2013 0:00,0.894316063,7.84,4.517565,32928,3.30103,2000,2072,Stoughton,MA,4.387247411,24392,6.01303451,1030468
11/5/2014 0:00,0.875061263,7.5,4.517775,32943.9,3.09691,1250,1451,Harvard,MA,4.309672743,20402,5.656936262,453875
4/8/2013 0:00,0.770115295,5.89,4.517866,32950.82,3.945912,8829,14850,Ithaca,NY,4.426120709,26676,6.282321152,1915672
5/1/2013 0:00,0.836767047,6.867,4.518,32961,3.762378,5786,91403,Sherman Oaks,CA,4.433193592,27114,6.376890521,2381719
12/3/2014 0:00,0.7930916,6.21,4.518606,33007,3.517592,3293,11580,Valley Stream,NY,4.415957746,26059,6.188074798,1541966
########,0.916453949,8.25,4.518909,33030,3.60206,4000,1373,Whately,MA,4.217773377,16511,5.285597811,193018
7/11/2013 0:00,0.821513528,6.63,4.51929,33059.01,3.022016,1052,95476,Sonoma,CA,4.425322238,26627,6.2735545,1877390
########,0.820857989,6.62,4.5195,33075,3.830011,6761,12548,Modena,NY,3.998912904,9975,4.712885301,51628
########,0.829303773,6.75,4.5195,33075,3.040602,1098,92262,Palm Springs,CA,4.374308331,23676,5.951720637,894789
########,0.866287339,7.35,4.5195,33075,3.093422,1240,91384,Castaic,CA,4.372027793,23552,5.940594671,872157
########,0.748962861,5.61,4.519815,33099,2.96895,931,92591,Temecula,CA,4.4066083,25504,6.125765497,1335874
########,0.836767047,6.867,4.520457,33148,3.169674,1478,91752,Eastvale,CA,4.374363358,23679,5.951845841,895047
########,0.903089987,8,4.521138,33200,3.30103,2000,2180,Stoneham,MA,4.392362752,24681,6.042976941,1104020
########,0.821513528,6.63,4.523944,33415.2,0,1,1876,Tewksbury,MA,4.408121197,25593,6.135086515,1364855
3/2/2013 0:00,0.827369273,6.72,4.524162,33432,3.056905,1140,93312,Bakersfield,CA,4.428458774,26820,6.305969691,2022878
########,0.980457892,9.56,4.524299,33442.5,3.39794,2500,85143,Queen Creek,AZ,4.362388217,23035,5.896052534,787141
########,0.862131379,7.28,4.524747,33477,3.199206,1582,91301,Agoura Hills,CA,4.423688137,26527,6.256195124,1803828
4/9/2014 0:00,0.966141733,9.25,4.524857,33485.5,3.966142,9250,12566,Pine Bush,NY,4.280987889,19098,5.536049363,343597
6/13/2014 0:00,0.748575617,5.605,4.524883,33487.5,2.975432,945,92345,Hesperia,CA,4.409104301,25651,6.140709431,1382641
1/18/2013 0:00,0.907680024,8.085,4.525731,33553,3.237544,1728,92532,Lake Elsinore,CA,4.351970144,22489,5.848418216,705372
7/24/2013 0:00,0.681241237,4.8,4.526339,33600,0,1,2476,Arlington,MA,4.399656419,25099,6.083103975,1210888
########,0.681241237,4.8,4.526339,33600,0,1,2151,Revere,MA,4.411838481,25813,6.15802518,1438882
7/4/2014 0:00,0.84509804,7,4.526339,33600,3.028164,1067,93274,Tulare,CA,4.411198674,25775,6.152866611,1421892
########,0.786751422,6.12,4.527114,33660,0,1,2670,Dennis,MA,4.076713245,11932,4.871339381,74360
########,0.701136066,5.025,4.527153,33663,3.30103,2000,2135,Boston,MA,4.412225276,25836,6.160710972,1447808
########,0.769820258,5.886,4.52723,33669,3.688242,4878,91335,Reseda,CA,4.418549862,26215,6.212116193,1629732
########,1.031408464,10.75,4.527991,33728,4.015863,10372,11758,Massapequa,NY,4.437845653,27406,6.49859296,3152049
7/31/2013 0:00,0.820529849,6.615,4.5281,33736.5,3.120245,1319,91745,Hacienda Heights,CA,4.422950781,26482,6.249433914,1775963
4/29/2013 0:00,0.920123326,8.32,4.529174,33820,4.163161,14560,11784,Selden,NY,4.362463625,23039,5.896417079,787802
12/9/2014 0:00,0.939519253,8.7,4.52943,33840,3.638489,4350,11563,Lynbrook,NY,4.387461016,24404,6.01383832,1032377
########,0.916453949,8.25,4.530699,33939,3.09691,1250,1701,Framingham,MA,4.421620377,26401,6.239294723,1734981
8/1/2014 0:00,0.477121255,3,4.531096,33970,3.352183,2250,3602,South Acworth,NH,4.104248047,12713,4.934553997,86011
6/14/2013 0:00,0.875061263,7.5,4.531453,33998,3.211654,1628,90265,Malibu,CA,4.43100975,26978,6.34089939,2192297
########,0.765668555,5.83,4.532824,34105.5,2.989895,977,92029,Escondido,CA,4.385856412,24314,6.005362003,1012423
9/3/2013 0:00,0.903089987,8,4.533073,34125,3.30103,2000,1569,Uxbridge,MA,4.325966964,21182,5.732914601,540648
7/23/2014 0:00,0.860338007,7.25,4.533359,34147.5,3.30103,2000,1841,Lawrence,MA,4.358163363,22812,5.876811702,753029
9/6/2013 0:00,0.836767047,6.867,4.533467,34156,3.076276,1192,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
########,0.866877814,7.36,4.534331,34224,4.001041,10024,12184,Valatie,NY,4.25173553,17854,5.418574711,262165
########,0.815577748,6.54,4.534661,34250,3.048053,1117,92637,Laguna Woods,CA,4.344726218,22117,5.815115982,653305
########,0.835056102,6.84,4.535243,34295.94,3.143951,1393,93654,Reedley,CA,4.334694959,21612,5.77120225,590476
1/11/2014 0:00,0.84509804,7,4.535294,34300,3.08849,1226,93536,Lancaster,CA,4.427193884,26742,6.291340874,1955874
########,0.84509804,7,4.535294,34300,3.083503,1212,92345,Hesperia,CA,4.409104301,25651,6.140709431,1382641
########,0.84509804,7,4.535294,34300,0,1,1257,Sheffield,MA,4.125318578,13345,4.988888788,97474
########,0.836767047,6.867,4.535737,34335,3.076276,1192,92262,Palm Springs,CA,4.374308331,23676,5.951720637,894789
7/23/2013 0:00,0.836956737,6.87,4.535737,34335,4.012837,10300,14782,Sinclairville,NY,3.956264503,9042,4.640888708,43741
########,0.898725182,7.92,4.536243,34375,3.138618,1376,92131,San Diego,CA,4.434073654,27169,6.394821024,2482110
5/3/2013 0:00,0.838849091,6.9,4.537819,34500,3.826204,6702,90027,Los Angeles,CA,4.432151214,27049,6.35873831,2284222
########,0.848189117,7.05,4.537819,34500,3.063333,1157,92618,Irvine,CA,4.436401205,27315,6.456929188,2863711
########,0.942008053,8.75,4.539703,34650,4.055951,11375,12302,Schenectady,NY,4.38508767,24271,6.002166494,1005001
########,0.837903945,6.885,4.540211,34690.53,0,1,1038,Hatfield,MA,4.132739838,13575,5.010694205,102493
4/12/2013 0:00,0.898176483,7.91,4.543074,34920,4.140916,13833,11769,Oakdale,NY,4.314267599,20619,5.677699094,476101
########,0.929418926,8.5,4.543261,34935,3.30103,2000,1844,Methuen,MA,4.42036838,26325,6.227350315,1687914
10/9/2014 0:00,0.84509804,7,4.544068,35000,3.509203,3230,11553,Uniondale,NY,4.345765693,22170,5.819476812,659898
########,0.77815125,6,4.544093,35002,4.019656,10463,6250,Mansfield,CT,4.212294167,16304,5.265944582,184478
1/6/2014 0:00,0.933234129,8.575,4.544167,35008,3.808295,6431.25,17202,Chambersburg,PA,4.384675923,24248,6.000976065,1002250
########,0.846337112,7.02,4.545307,35100,3.161967,1452,92595,Wildomar,CA,4.373353434,23624,5.947267031,885660
6/2/2014 0:00,0.836956737,6.87,4.54574,35135,3.950706,8927,10306,Staten Island,NY,4.43031698,26935,6.329823219,2137092
10/8/2014 0:00,0.903089987,8,4.546543,35200,0,1,85710,-1,AZ,4.398374086,25025,6.07652685,1192688
4/30/2014 0:00,0.829303773,6.75,4.546666,35210,3.067815,1169,92407,San Bernardino,CA,4.404097871,25357,6.110959545,1291099
2/6/2013 0:00,0.907680024,8.085,4.547652,35290,3.236033,1722,92530,Lake Elsinore,CA,4.3925035,24689,6.04326401,1104750
########,0.836767047,6.867,4.547775,35300,3.080626,1204,92880,Corona,CA,4.432022748,27041,6.357136956,2275815
9/5/2013 0:00,0.907680024,8.085,4.548156,35331,3.093071,1239,92557,Moreno Valley,CA,4.393434803,24742,6.047921737,1116662
12/4/2014 0:00,0.878521796,7.56,4.548684,35374,3.276462,1890,5091,Woodstock,VT,4.208575709,16165,5.252163436,178716
6/21/2014 0:00,0.77815125,6,4.549003,35400,2.984077,964,93550,Palmdale,CA,4.394889257,24825,6.056327694,1138486
1/28/2014 0:00,0.894758994,7.848,4.55145,35600,3.421768,2641,91356,Tarzana,CA,4.424897963,26601,6.269109283,1858272
1/2/2014 0:00,0.84260924,6.96,4.55173,35623,3.240549,1740,5465,Jericho,VT,4.248488226,17721,5.405759452,254542
########,0.871572936,7.44,4.55206,35650,3.109579,1287,92117,San Diego,CA,4.427226364,26744,6.291455656,1956391
########,0.961895474,9.16,4.552766,35708,2.961706,915.6,86406,-1,AZ,4.345471754,22155,5.818795779,658864
########,0.894316063,7.84,4.5533,35752,3.110926,1291,93022,Oak View,CA,4.244202876,17547,5.385997499,243219
4/4/2013 0:00,0.847572659,7.04,4.555143,35904,3.046105,1112,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
10/4/2013 0:00,0.773786445,5.94,4.555542,35937,3.011993,1028,93108,Santa Barbara,CA,4.423458872,26513,6.254131225,1795276
4/24/2014 0:00,0.929418926,8.5,4.556303,36000,3.159868,1445,90720,Los Alamitos,CA,4.40881638,25634,6.138776847,1376502
########,0.866287339,7.35,4.556483,36015,0,1,6614,Stratford,CT,4.403103355,25299,6.103028138,1267734
########,0.88536122,7.68,4.557411,36092,3.075547,1190,93245,Lemoore,CA,4.366553693,23257,5.916526588,825138
########,0.894869657,7.85,4.558445,36178,4.043951,11065,11954,Montauk,NY,4.245364588,17594,5.391610739,246383
1/26/2014 0:00,0.79518459,6.24,4.558517,36184,2.993877,986,91710,Chino,CA,4.431058042,26981,6.34155342,2195601
6/20/2013 0:00,0.880527778,7.595,4.55909,36231.78,3.048442,1118,95020,Gilroy,CA,4.43506359,27231,6.416213991,2607438
########,0.982271233,9.6,4.559907,36300,3.314289,2062,92130,San Diego,CA,4.440861874,27597,6.719965441,5247657
########,0.894316063,7.84,4.561817,36460,3.057286,1141,95404,Santa Rosa,CA,4.42258984,26460,6.246242951,1762962
########,0.894758994,7.848,4.56221,36493,3.548021,3532,5676,Waterbury,VT,4.210532537,16238,5.259316683,181684
10/3/2014 0:00,0.780317312,6.03,4.562733,36537,3.60206,4000,1721,Ashland,MA,4.380102655,23994,5.978440285,951569
########,0.991226076,9.8,4.562935,36554,3.424392,2657,90049,Los Angeles,CA,4.441569463,27642,6.903368986,8005141
7/1/2014 0:00,0.773786445,5.94,4.563137,36571,0,1,84094,-1,UT,4.364457185,23145,5.905988977,805358
########,0.786751422,6.12,4.563742,36622,2.961895,916,91387,Canyon Country,CA,4.417720739,26165,6.203964152,1599426
########,0.894758994,7.848,4.564027,36646,3.292699,1962,5403,South Burlington,VT,4.372562218,23581,5.942897569,876794
########,1.014310481,10.335,4.564539,36689.25,3.23096,1702,91384,Castaic,CA,4.372027793,23552,5.940594671,872157
########,0.866287339,7.35,4.565257,36750,3.927011,8453,10605,White Plains,NY,4.421060719,26367,6.233464439,1711845
########,0.875061263,7.5,4.565257,36750,3.347135,2224,91344,Granada Hills,CA,4.427599699,26767,6.295562262,1974978
8/3/2014 0:00,0.875061263,7.5,4.565257,36750,3.073718,1185,92653,Laguna Hills,CA,4.427404955,26755,6.293492713,1965589
7/13/2014 0:00,0.933234129,8.575,4.566025,36815,3.175222,1497,92883,Corona,CA,4.401745082,25220,6.093997444,1241645
7/11/2013 0:00,0.927370363,8.46,4.567849,36970,3.15412,1426,93657,Sanger,CA,4.360971884,22960,5.889945662,776150
########,0.661812686,4.59,4.568202,37000,3.610554,4079,91343,North Hills,CA,4.406778551,25514,6.126246381,1337354
########,0.871572936,7.44,4.568366,37014,3.30103,2000,85042,Phoenix,AZ,4.376850586,23815,5.963942635,920328
12/3/2013 0:00,0.903089987,8,4.568671,37040,3.30103,2000,2702,Freetown,MA,4.208118741,16148,5.250520025,178041
6/5/2014 0:00,0.929418926,8.5,4.568694,37042,3.644537,4411,11742,Holtsville,NY,4.32962158,21361,5.74889628,560914
4/1/2014 0:00,0.870403905,7.42,4.569374,37100,3.870404,7420,12180,Troy,NY,4.404080743,25356,6.110825647,1290701
9/2/2014 0:00,0.829303773,6.75,4.569666,37125,3.30103,2000,2176,Melrose,MA,4.417006425,26122,6.196212398,1571131
5/6/2013 0:00,0.980230691,9.555,4.572407,37360,3.308991,2037,92509,Riverside,CA,4.414321417,25961,6.175798736,1498990
########,0.866287339,7.35,4.573858,37485,3.075547,1190,93314,Bakersfield,CA,4.406045996,25471,6.122472446,1325783
########,0.875061263,7.5,4.574031,37500,3.203305,1597,93111,Santa Barbara,CA,4.385695625,24305,6.004710774,1010906
7/20/2013 0:00,0.898725182,7.92,4.574448,37536,3.100371,1260,95401,Santa Rosa,CA,4.396269108,24904,6.063780936,1158193
########,0.980230691,9.555,4.575326,37612,3.195623,1569,93292,Visalia,CA,4.376595204,23801,5.963134005,918616
5/9/2013 0:00,0.880813592,7.6,4.575879,37659.9,3.184123,1528,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
########,0.868938178,7.395,4.576508,37714.5,3.352375,2251,91436,Encino,CA,4.440783181,27592,6.711169064,5142438
########,0.748962861,5.61,4.577442,37795.7,3.09691,1250,1778,Wayland,MA,4.430349226,26937,6.329903482,2137487
3/7/2014 0:00,0.828917562,6.744,4.580058,38024,3.050766,1124,92544,Hemet,CA,4.379341783,23952,5.974855584,943747
4/17/2014 0:00,0.907680024,8.085,4.580701,38080.35,3.115943,1306,92596,Winchester,CA,4.366441636,23251,5.916234377,824583
########,0.836767047,6.867,4.581096,38115,3.297979,1986,90815,Long Beach,CA,4.42468567,26588,6.267444896,1851164
7/10/2014 0:00,0.929418926,8.5,4.581551,38155,3.123198,1328,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
12/2/2013 0:00,0.954242509,9,4.581608,38160,3.693111,4933,91311,Chatsworth,CA,4.422245025,26439,6.243666452,1752534
########,0.929418926,8.5,4.583199,38300,0,1,6118,East Hartford,CT,4.352124608,22497,5.849029172,706365
########,0.860338007,7.25,4.583268,38306.1,0,1,1844,Methuen,MA,4.42036838,26325,6.227350315,1687914
4/16/2014 0:00,0.820529849,6.615,4.585453,38499.3,3.006038,1014,93015,Fillmore,CA,4.29992113,19949,5.614651538,411767
9/6/2013 0:00,0.92505412,8.415,4.58581,38531,3.144574,1395,92570,Perris,CA,4.372175286,23560,5.941196281,873366
########,0.838219222,6.89,4.586092,38556,3.837904,6885,12589,Wallkill,NY,4.311944485,20509,5.666599403,464087
3/6/2014 0:00,1.031408464,10.75,4.587239,38658,3.245266,1759,92225,Blythe,CA,4.243410142,17515,5.38282721,241450
7/14/2014 0:00,0.966141733,9.25,4.587318,38665,3.48643,3065,91326,Porter Ranch,CA,4.426998959,26730,6.28927248,1946581
########,0.880527778,7.595,4.588098,38734.5,3.176959,1503,92307,Apple Valley,CA,4.380518758,24017,5.980373387,955814
6/14/2013 0:00,0.880527778,7.595,4.588098,38734.5,3.175512,1498,92883,Corona,CA,4.401745082,25220,6.093997444,1241645
2/1/2013 0:00,0.945468585,8.82,4.58872,38790.01,3.157154,1436,95695,Woodland,CA,4.393575203,24750,6.04930875,1120234
4/24/2013 0:00,0.894758994,7.848,4.589357,38847,3.099681,1258,93314,Bakersfield,CA,4.406045996,25471,6.122472446,1325783
6/9/2013 0:00,0.920645001,8.33,4.590898,38985,3.125481,1335,95669,Plymouth,CA,4.118595365,13140,4.970904498,93520
2/1/2014 0:00,0.991226076,9.8,4.591065,39000,3.185825,1534,92019,El Cajon,CA,4.417770531,26168,6.204081437,1599858
7/19/2013 0:00,0.770115295,5.89,4.591988,39083,3.945912,8829,13224,Syracuse,NY,4.268624768,18562,5.487067638,306950
10/9/2014 0:00,0.894758994,7.848,4.592177,39100,3.292699,1962,5472,New Haven,VT,4.053539396,11312,4.820286865,66113
########,1.017033339,10.4,4.59271,39148,0,1,6250,Ashford,CT,4.212294167,16304,5.265944582,184478
10/8/2013 0:00,0.903089987,8,4.593286,39200,3.843357,6972,91307,West Hills,CA,4.403498004,25322,6.105464539,1274866
########,0.903089987,8,4.593286,39200,3.125806,1336,92270,Rancho Mirage,CA,4.392802437,24706,6.044890817,1108896
########,0.903089987,8,4.593286,39200,0,1,2339,Hanover,MA,4.372451701,23575,5.942531868,876056
2/6/2014 0:00,0.920645001,8.33,4.593666,39234.3,3.137987,1374,92509,Riverside,CA,4.414321417,25961,6.175798736,1498990
########,0.836767047,6.867,4.596113,39456,3.072617,1182,91745,Hacienda Heights,CA,4.422950781,26482,6.249433914,1775963
########,1.018700499,10.44,4.597695,39600,3.263399,1834,92123,San Diego,CA,4.392767279,24704,6.04473413,1108496
7/22/2014 0:00,0.812913357,6.5,4.598462,39670,0,1,85746,-1,AZ,4.348051613,22287,5.830665,677119
########,0.945468585,8.82,4.598681,39690,2.69897,500,85323,Avondale,AZ,4.353108026,22548,5.854488225,715300
########,0.892094603,7.8,4.599665,39780,3.065206,1162,91701,Rancho Cucamonga,CA,4.411956238,25820,6.15889237,1441758
12/6/2013 0:00,0.894758994,7.848,4.600973,39900,3.130977,1352,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
########,1.021189299,10.5,4.600973,39900,3.30103,2000,1254,Richmond,MA,4.105578304,12752,4.938444668,86785
########,0.886490725,7.7,4.601658,39963,3.30103,2000,1230,Great Barrington,MA,4.271655772,18692,5.498263675,314966
########,0.836767047,6.867,4.60168,39965,3.304706,2017,92595,Wildomar,CA,4.373353434,23624,5.947267031,885660
########,0.853698212,7.14,4.601886,39984,3.807941,6426,12309,Schenectady,NY,4.417587932,26157,6.20208135,1592507
10/9/2014 0:00,0.903089987,8,4.60206,40000,3.673942,4720,12508,Beacon,NY,4.333467427,21551,5.765537427,582824
########,1.146128036,14,4.60206,40000,4.146128,14000,12870,Schroon Lake,NY,3.968856375,9308,4.662030251,45923
7/14/2014 0:00,0.961705784,9.156,4.602179,40011,3.359646,2289,5403,South Burlington,VT,4.372562218,23581,5.942897569,876794
5/9/2014 0:00,0.916453949,8.25,4.604895,40262,3.150756,1415,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
########,1.034628457,10.83,4.605445,40313,3.245759,1761,92543,Hemet,CA,4.310990527,20464,5.661915806,459109
########,0.916453949,8.25,4.60665,40425,3.403978,2535,91436,Encino,CA,4.440783181,27592,6.711169064,5142438
########,0.916453949,8.25,4.60665,40425,3.136403,1369,93230,Hanford,CA,4.412997833,25882,6.165468688,1463756
########,0.916453949,8.25,4.60665,40425,3.129368,1347,90274,Palos Verdes Estates,CA,4.440231936,27557,6.640200297,4367172
########,0.916453949,8.25,4.60665,40425,0,1,2136,Boston,MA,4.381602373,24077,5.985500123,967164
5/9/2013 0:00,0.866287339,7.35,4.606661,40426,3.190612,1551,92592,Temecula,CA,4.43670319,27334,6.463669516,2908503
########,0.860338007,7.25,4.608526,40600,3.591399,3903,11784,Selden,NY,4.362463625,23039,5.896417079,787802
4/26/2014 0:00,0.866287339,7.35,4.609012,40645.5,3.1529,1422,92584,Menifee,CA,4.41140082,25787,6.153885565,1425232
10/1/2014 0:00,1,10,4.610234,40760,3.777862,5996,6512,East Haven,CT,4.378416072,23901,5.970568617,934477
7/12/2014 0:00,0.929418926,8.5,4.61066,40800,3.133858,1361,92126,San Diego,CA,4.434457123,27193,6.404123903,2535852
12/2/2013 0:00,0.912487761,8.175,4.611285,40858.75,0,1,1741,Carlisle,MA,4.347134783,22240,5.826369634,670455
########,0.862131379,7.28,4.611877,40914.47,3.038223,1092,95045,San Juan Bautista,CA,4.193820026,15625,5.203965238,159943
########,0.894758994,7.848,4.612784,41000,3.379124,2394,90045,Westchester,CA,4.431331593,26998,6.34516212,2213921
12/8/2013 0:00,0.929521101,8.502,4.612784,41000,3.264582,1839,92596,Winchester,CA,4.366441636,23251,5.916234377,824583
6/5/2014 0:00,1.033423755,10.8,4.613207,41040,3.628389,4250,2038,Franklin,MA,4.422606253,26461,6.246252312,1763000
7/28/2013 0:00,0.907680024,8.085,4.61525,41233.5,3.210051,1622,92867,Orange,CA,4.427015206,26731,6.289398071,1947144
########,0.918030337,8.28,4.615255,41234,3.133539,1360,92590,Temecula,CA,4.238271978,17309,5.364166245,231295
11/3/2014 0:00,0.916453949,8.25,4.615424,41250,3.755341,5693,12043,Cobleskill,NY,4.208924831,16178,5.253541533,179284
4/25/2013 0:00,0.894758994,7.848,4.618989,41590,3.140508,1382,91935,Jamul,CA,4.304339705,20153,5.633207801,429742
1/28/2013 0:00,0.918030337,8.28,4.619158,41606.17,4.164739,14613,91007,Arcadia,CA,4.411888952,25816,6.158345603,1439944
9/4/2014 0:00,0.929418926,8.5,4.619615,41650,0,1,2324,Bridgewater,MA,4.382035063,24101,5.987401229,971407
########,1.006037955,10.14,4.622804,41957,4.11401,13002,90065,Los Angeles,CA,4.408901082,25639,6.139120612,1377592
4/15/2014 0:00,1.06069784,11.5,4.622991,41975,3.91803,8280,14845,Horseheads,NY,4.353127287,22549,5.854609031,715499
########,0.875061263,7.5,4.623249,42000,3.574031,3750,11779,Ronkonkoma,NY,4.411282913,25780,6.153588058,1424256
7/1/2014 0:00,0.920123326,8.32,4.623373,42012,0,1,84043,-1,UT,4.431556741,27012,6.349632785,2236829
5/8/2013 0:00,0.856970433,7.194,4.624076,42080,3.004751,1011,95124,San Jose,CA,4.438874469,27471,6.54661175,3520560
1/24/2014 0:00,0.847264102,7.035,4.625312,42200,3.091667,1235,92656,Aliso Viejo,CA,4.435302752,27246,6.421597182,2639959
########,0.857332496,7.2,4.625796,42247,4.021189,10500,11221,Brooklyn,NY,4.423213096,26498,6.251489294,1784388
7/4/2013 0:00,0.942008053,8.75,4.627755,42438,3.178977,1510,93551,Palmdale,CA,4.421949251,26421,6.241157832,1742440
7/1/2014 0:00,1.022428371,10.53,4.628185,42480,0,1,84020,-1,UT,4.433513821,27134,6.383000389,2415463
########,0.920645001,8.33,4.628215,42483,3.19201,1556,91761,Ontario,CA,4.417056299,26125,6.196860951,1573479
5/9/2013 0:00,0.924279286,8.4,4.631849,42840,3.130655,1351,92104,San Diego,CA,4.417504908,26152,6.201481244,1590308
7/28/2014 0:00,0.995635195,9.9,4.631849,42840,3.393575,2475,5773,Wallingford,VT,4.036429266,10875,4.786019886,61097
6/1/2013 0:00,0.894758994,7.848,4.635122,43164,3.235023,1718,92880,Corona,CA,4.432022748,27041,6.357136956,2275815
6/10/2014 0:00,0.991669007,9.81,4.635122,43164,3.964401,9213,6413,Clinton,CT,4.332014058,21479,5.758945182,574044
########,0.915505362,8.232,4.635665,43218,3.161967,1452,92262,Palm Springs,CA,4.374308331,23676,5.951720637,894789
########,0.961705784,9.156,4.638399,43491,3.194792,1566,91914,Chula Vista,CA,4.36272745,23053,5.897369187,789531
11/5/2014 0:00,0.929418926,8.5,4.638589,43510,4.04348,11053,10312,Staten Island,NY,4.434153571,27174,6.396785511,2493363
10/9/2013 0:00,0.928395852,8.48,4.639984,43650,3.160469,1447,92679,Robinson Ranch,CA,4.436512487,27322,6.459551097,2881052
########,1.146128036,14,4.640084,43660,4.112471,12956,11901,Riverhead,NY,4.354204511,22605,5.859728968,723984
9/5/2013 0:00,0.933234129,8.575,4.640804,43732.5,3.248954,1774,92555,Moreno Valley,CA,4.384586361,24243,6.000400235,1000922
8/9/2013 0:00,0.84509804,7,4.640978,43750,3.078094,1197,91302,Calabasas,CA,4.44046827,27572,6.667560999,4651157
########,0.942008053,8.75,4.640978,43750,3.942008,8750,12589,Wallkill,NY,4.311944485,20509,5.666599403,464087
3/8/2014 0:00,0.670245853,4.68,4.641077,43760,2.843233,697,91214,La Crescenta,CA,4.413064947,25886,6.16593959,1465344
11/2/2013 0:00,0.961705784,9.156,4.642811,43935,3.284205,1924,92591,Temecula,CA,4.4066083,25504,6.125765497,1335874
########,0.903089987,8,4.643453,44000,0,1,2360,Plymouth,MA,4.434313362,27184,6.400482382,2514678
########,1.095343732,12.455,4.643453,44000,3.283075,1919,92120,San Diego,CA,4.406165333,25478,6.123131029,1327795
2/1/2014 0:00,1.038222638,10.92,4.643532,44008,3.270912,1866,93065,Simi Valley,CA,4.437004965,27353,6.470119884,2952024
5/2/2013 0:00,0.936513742,8.64,4.644084,44064,3.119915,1318,95762,El Dorado Hills,CA,4.439158941,27489,6.558879375,3621424
########,0.954242509,9,4.644439,44100,3.169086,1476,95926,Chico,CA,4.376558709,23799,5.962946275,918219
11/7/2013 0:00,0.959994838,9.12,4.644508,44107,3.262688,1831,92869,Orange,CA,4.424293472,26564,6.262449191,1829992
########,0.740362689,5.5,4.644685,44125,3.268578,1856,91405,Van Nuys,CA,4.378706704,23917,5.971646882,936800
6/1/2014 0:00,0.875061263,7.5,4.645913,44250,3.102777,1267,92392,Victorville,CA,4.386980257,24377,6.01183762,1027632
6/13/2013 0:00,1.079181246,12,4.646217,44281,3.24005,1738,93730,Fresno,CA,4.382359298,24119,5.989292268,975646
########,0.980230691,9.555,4.646257,44285,3.198382,1579,92037,La Jolla,CA,4.440484021,27573,6.668212444,4658139
########,0.804139432,6.37,4.649237,44590,0,1,1905,Lynn,MA,4.330312291,21395,5.75135302,564096
4/12/2013 0:00,0.991669007,9.81,4.649676,44635,3.209247,1619,93311,Bakersfield,CA,4.427972714,26790,6.299641075,1993614
6/3/2013 0:00,1.021189299,10.5,4.650065,44675,3.875061,7500,16426,McKean,PA,4.155639634,14310,5.079835813,120181
