installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
9/5/2010 0:00,0.81,6.45,4.559248,36245.03,3.556785,3604,92124,San Diego,CA,4.394399142,24797,6.054236043,1133016
12/9/2010 0:00,0.81,6.45,4.672001,46989.48,3.542825,3490,95691,West Sacramento,CA,4.400192489,25130,6.086479779,1220337
6/18/2010 0:00,0.81,6.45,4.730023,53706,3.542203,3485,95407,Santa Rosa,CA,4.376065722,23772,5.959979123,911967
11/4/2009 0:00,0.81,6.48,4.593629,39231,4.023499,10556,93283,Weldon,CA,3.720324717,5252,4.338834842,21819
########,0.81,6.48,4.697578,49840,3.993965,9862,95635,Greenwood,CA,3.865281685,7333,4.514042774,32662
########,0.81,6.48,4.681793,48061,3.797268,6270,95465,Occidental,CA,4.117072337,13094,4.96794091,92884
########,0.81,6.48,4.667453,46500,3.761928,5780,95672,Rescue,CA,4.235477945,17198,5.353404543,225634
########,0.81,6.48,4.797344,62711,3.743667,5542,95918,Browns Valley,CA,4.095518042,12460,4.913919765,82020
4/29/2010 0:00,0.82,6.56,4.649384,44605,3.875698,7511,94598,Walnut Creek,CA,4.43171749,27022,6.351722501,2247618
########,0.82,6.56,4.698344,49928,3.781899,6052,94028,Portola Valley,CA,4.433145537,27111,6.375528825,2374263
########,0.82,6.56,4.740148,54972.8,3.76455,5815,94568,Dublin,CA,4.439900853,27536,6.613241849,4104326
4/26/2010 0:00,0.82,6.58,4.68001,47864.06,4.128884,13455,18235,Lehighton,PA,4.318751814,20833,5.699930469,501107
########,0.82,6.58,4.650463,44716,3.942306,8756,93514,Bishop,CA,4.2999429,19950,5.614684233,411798
########,0.82,6.58,4.682831,48176,3.736715,5454,95472,Sebastopol,CA,4.406028945,25470,6.122365643,1325457
########,0.82,6.58,4.526766,33633,3.519828,3310,92019,El Cajon,CA,4.417770531,26168,6.204081437,1599858
########,0.82,6.6,4.712237,51551,4.005867,10136,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
3/7/2010 0:00,0.82,6.6,4.597201,39555,3.770189,5891,92123,San Diego,CA,4.392767279,24704,6.04473413,1108496
########,0.82,6.615,4.730378,53750,4.036549,10878,91350,Saugus,CA,4.420681718,26344,6.229611971,1696727
9/9/2009 0:00,0.82,6.65,4.622852,41961.62,4.457352,28665,78759,-1,TX,4.432247538,27055,6.360023762,2290993
10/5/2009 0:00,0.82,6.65,4.7557,56977,4.424882,26600,85653,-1,AZ,4.290457564,19519,5.575100053,375924
########,0.82,6.66,4.529995,33884,3.548267,3534,92131,San Diego,CA,4.434073654,27169,6.394821024,2482110
6/28/2010 0:00,0.83,6.72,4.723456,52900,4.30103,20000,33919,FT MYERS,FL,4.408273893,25602,6.135691942,1366759
1/28/2010 0:00,0.83,6.72,4.585438,38498.01,4.129506,13474.3,19320,Coatesville,PA,4.425061195,26611,6.270598024,1864653
10/9/2009 0:00,0.83,6.72,4.478484,30094.31,4.076495,11926,90266,Manhattan Beach,CA,4.441239398,27621,6.789557164,6159666
########,0.83,6.72,4.571662,37296,4.070407,11760,12561,New Paltz,NY,4.331346302,21446,5.756304366,570564
3/1/2009 0:00,0.83,6.72,4.754443,56812.4,4.019905,10469,95665,Pine Grove,CA,4.17333198,14905,5.133858125,136100
########,0.83,6.72,4.693085,49327,3.918659,8292,95020,Gilroy,CA,4.43506359,27231,6.416213991,2607438
########,0.83,6.72,4.587834,38711,3.885531,7683,95037,Morgan Hill,CA,4.437544462,27387,6.485727103,3060040
########,0.83,6.72,4.698579,49955,3.790848,6178,93422,Atascadero,CA,4.390952761,24601,6.034475645,1082619
########,0.83,6.72,4.651141,44785.87,3.576802,3774,93451,San Miguel,CA,4.135037192,13647,5.017892726,104206
6/25/2010 0:00,0.83,6.72,4.579784,38000,3.570893,3723,92103,San Diego,CA,4.429316152,26873,6.315276809,2066697
4/10/2010 0:00,0.83,6.75,4.658612,45563,4.373372,23625,11710,Bellmore,NY,4.426592582,26705,6.286617448,1934717
7/24/2009 0:00,0.83,6.75,4.765415,58266,3.94537,8818,95476,Sonoma,CA,4.425322238,26627,6.2735545,1877390
########,0.83,6.75,4.669149,46682,3.858417,7218,94022,Los Altos Hills,CA,4.441255121,27622,6.790314163,6170412
########,0.83,6.75,4.649043,44570,3.796505,6259,95124,San Jose,CA,4.438874469,27471,6.54661175,3520560
2/5/2010 0:00,0.83,6.75,4.70092,50225,3.785401,6101,95694,Winters,CA,4.277425832,18942,5.521721112,332446
10/7/2010 0:00,0.83,6.75,4.708633,51125,3.536306,3438,95472,Sebastopol,CA,4.406028945,25470,6.122365643,1325457
########,0.83,6.8,4.786751,61200,3.972666,9390,92563,Murrieta,CA,4.427534794,26763,6.294749638,1971286
6/11/2009 0:00,0.84,6.84,4.679147,47769.12,4.089269,12282,91786,Upland,CA,4.405124289,25417,6.117165859,1309682
########,0.84,6.84,4.730459,53760,4.029343,10699,91789,Walnut,CA,4.426950214,26727,6.28886579,1944759
10/8/2009 0:00,0.84,6.88,4.718236,52268,4.408918,25640,12106,Kinderhook,NY,4.153875814,14252,5.073568062,118459
8/8/2009 0:00,0.84,6.88,4.767006,58479.86,4.116508,13077,92508,Riverside,CA,4.399171657,25071,6.081314897,1205910
########,0.84,6.88,4.598387,39663.1,3.944927,8809,93023,Ojai,CA,4.370550096,23472,5.933354651,857738
########,0.84,6.88,4.651725,44846.1,3.595496,3940,92131,San Diego,CA,4.434073654,27169,6.394821024,2482110
########,0.84,6.88,4.696588,49726.47,3.551572,3561,92653,Laguna Hills,CA,4.427404955,26755,6.293492713,1965589
10/6/2010 0:00,0.84,6.88,4.675146,47331,3.549984,3548,95333,Le Grand,CA,4.017492446,10411,4.748846724,56085
4/20/2009 0:00,0.84,6.9,4.760558,57618,4.461754,28957,6460,Milford,CT,4.421932813,26420,6.241091279,1742173
########,0.84,6.9,4.750007,56235,4.382917,24150,11697,Breezy Point,NY,4.243137305,17504,5.381633036,240787
5/5/2010 0:00,0.84,6.9,4.687886,48740,4.382917,24150,11795,West Islip,NY,4.407543858,25559,6.130991468,1352046
6/5/2010 0:00,0.84,6.9,4.641325,43785,4.340285,21892,11581,Valley Stream,NY,4.385981428,24321,6.005795899,1013435
8/6/2010 0:00,0.84,6.9,4.617737,41470.33,4.243038,17500,12159,Slingerlands,NY,4.340781108,21917,5.798160147,628290
6/21/2010 0:00,0.84,6.9,4.687038,48645,4.191032,15525,17046,Lebanon,PA,4.338735309,21814,5.789865448,616404
########,0.84,6.9,4.620896,41773,4.164964,14620.55,18469,Tyler Hill,PA,3.368658712,2337,4.030518765,10728
########,0.84,6.9,4.804821,63800,4.144574,13950,19944,Fenwick Island,DE,3.802020752,6339,4.436433003,27317
6/3/2010 0:00,0.84,6.9,4.407255,25542,4.048636,11185,93510,Acton,CA,4.274711914,18824,5.511668165,324839
7/26/2009 0:00,0.84,6.9,4.746875,55830.91,4.036349,10873,95125,San Jose,CA,4.440389506,27567,6.655450784,4523252
3/7/2009 0:00,0.84,6.9,4.76883,58726,4.026084,10619,93446,Paso Robles,CA,4.41015275,25713,6.146364042,1400761
11/4/2010 0:00,0.84,6.9,4.884563,76659,3.960138,9123,92562,Murrieta,CA,4.431379849,27001,6.345526638,2215780
########,0.84,6.9,4.676694,47500,3.917243,8265,95403,Santa Rosa,CA,4.414036936,25944,6.174373271,1494078
7/17/2010 0:00,0.84,6.9,4.573336,37440,3.765221,5824,95648,Lincoln,CA,4.430687669,26958,6.334404488,2159755
########,0.84,6.93,4.82744,67211,4.480165,30211,6092,West Simsbury,CT,4.290212747,19508,5.574047481,375014
########,0.84,6.93,4.763977,58073.4,4.161742,14512.5,76116,Fort Worth,TX,4.416107712,26068,6.188966711,1545136
10/7/2010 0:00,0.84,6.93,4.696592,49726.96,4.083771,12127.5,19390,West Grove,PA,4.329214766,21341,5.746880852,558317
########,0.84,6.97,4.587998,38725.55,4.202706,15948,93292,Visalia,CA,4.376595204,23801,5.963134005,918616
9/2/2009 0:00,0.84,6.97,4.681936,48076.84,4.015066,10353,93723,Fresno,CA,4.267289089,18505,5.482686397,303869
########,0.84,6.97,4.595882,39435,3.567614,3695,95973,Chico,CA,4.397227181,24959,6.068699658,1171385
1/27/2010 0:00,0.85,7,4.626676,42332.7,4.033343,10798,93292,Visalia,CA,4.376595204,23801,5.963134005,918616
########,0.85,7,4.667196,46472.49,4.030883,10737,91360,Thousand Oaks,CA,4.426381116,26692,6.284773071,1926518
6/18/2009 0:00,0.85,7,4.703884,50569,3.947434,8860,94550,Livermore,CA,4.438099127,27422,6.508248582,3222913
8/1/2009 0:00,0.85,7,4.699307,50038.81,3.926754,8448,95648,Lincoln,CA,4.430687669,26958,6.334404488,2159755
7/15/2009 0:00,0.85,7,4.546407,35189,3.888629,7738,93308,Bakersfield,CA,4.391623078,24639,6.038116438,1091733
########,0.85,7,4.600334,39841.3,3.815378,6537,93722,Fresno,CA,4.420582793,26338,6.228772122,1693449
########,0.85,7,4.799341,63000,3.794349,6228,94028,Portola Valley,CA,4.433145537,27111,6.375528825,2374263
6/17/2010 0:00,0.85,7,4.626562,42321.57,3.781037,6040,93306,Bakersfield,CA,4.413031391,25884,6.165643705,1464346
########,0.85,7,4.598856,39706,3.775683,5966,95037,Morgan Hill,CA,4.437544462,27387,6.485727103,3060040
########,0.85,7.02,4.695359,49586,3.99603,9909,93306,Bakersfield,CA,4.413031391,25884,6.165643705,1464346
########,0.85,7.05,4.556303,36000,4.021189,10500,2630,Barnstable,MA,4.187295055,15392,5.181700704,151950
4/3/2010 0:00,0.85,7.05,4.775057,59574,3.819939,6606,95304,Tracy,CA,4.3238294,21078,5.72234265,527646
7/8/2010 0:00,0.85,7.05,4.771433,59079,3.811843,6484,92064,Poway,CA,4.435286812,27245,6.421453707,2639087
########,0.85,7.1,4.686636,48600,4.385606,24300,11950,Mastic,NY,4.295962732,19768,5.596934505,395307
6/2/2010 0:00,0.85,7.128,4.784817,60928,4.483787,30464,19934,Camden Wyoming,DE,4.310565872,20444,5.660106222,457200
9/9/2009 0:00,0.85,7.128,4.839604,69120,4.273048,18752,93036,Oxnard,CA,4.396861621,24938,6.066906336,1166558
########,0.85,7.13,4.568131,36994,4.397036,24948,11741,Holbrook,NY,4.396966098,24944,6.067445074,1168006
########,0.85,7.14,4.712818,51620,4.167613,14710,12533,Hopewell Junction,NY,4.404234867,25365,6.111583074,1292954
3/1/2009 0:00,0.85,7.14,4.746658,55803,4.103838,12701,90266,Manhattan Beach,CA,4.441239398,27621,6.789557164,6159666
11/4/2010 0:00,0.86,7.2,4.698475,49943,4.100371,12600,19342,Glen Mills,PA,4.406574241,25502,6.125625031,1335442
4/18/2009 0:00,0.86,7.2,4.780166,60279,4.065206,11620,93446,Paso Robles,CA,4.41015275,25713,6.146364042,1400761
12/3/2009 0:00,0.86,7.2,4.641939,43846.93,3.97174,9370,92024,Encinitas,CA,4.439506377,27511,6.582265456,3821778
2/7/2010 0:00,0.86,7.2,4.606596,40420,3.91185,8163,94904,Greenbrae,CA,4.428879586,26846,6.310555463,2044351
4/25/2010 0:00,0.86,7.2,4.592221,39104,3.815246,6535,92128,San Diego,CA,4.434089638,27170,6.395017471,2483233
7/9/2010 0:00,0.86,7.2,4.52763,33700,3.733358,5412,2655,Barnstable,MA,4.272584149,18732,5.501786131,317531
7/16/2010 0:00,0.86,7.26,4.639088,43560,4.338058,21780,85750,-1,AZ,4.417787127,26169,6.204315914,1600722
########,0.87,7.34,4.801907,63373.38,3.950754,8928,92648,Huntington Beach,CA,4.437274797,27370,6.478365173,3008605
2/7/2009 0:00,0.87,7.36,4.761304,57717,4.155731,14313,91709,Chino Hills,CA,4.438035772,27418,6.505671768,3203847
1/8/2009 0:00,0.87,7.36,4.787517,61308,4.036469,10876,94526,Danville,CA,4.438937701,27475,6.549543831,3544409
7/11/2009 0:00,0.87,7.36,4.752732,56589.04,3.958516,9089,94609,Oakland,CA,4.385784959,24310,6.005008821,1011600
########,0.87,7.36,4.703429,50516,3.834611,6833,95138,San Jose,CA,4.426299756,26687,6.283467224,1920734
5/7/2010 0:00,0.87,7.36,4.757457,57208,3.804139,6370,94022,Los Altos Hills,CA,4.441255121,27622,6.790314163,6170412
########,0.87,7.38,4.597223,39557,3.975891,9460,92020,El Cajon,CA,4.415574263,26036,6.185293632,1532123
8/5/2009 0:00,0.87,7.38,4.782265,60571,3.974097,9421,94014,Daly City,CA,4.417106167,26128,6.197496135,1575782
12/4/2009 0:00,0.87,7.38,4.902685,79925.4,3.861594,7271,95472,Sebastopol,CA,4.406028945,25470,6.122365643,1325457
6/11/2010 0:00,0.87,7.38,4.7913,61844.4,3.83187,6790,95304,Tracy,CA,4.3238294,21078,5.72234265,527646
########,0.87,7.38,4.672098,47000,0,1,2645,Harwich,MA,4.300073495,19956,5.615204908,412292
12/1/2010 0:00,0.87,7.4,4.692053,49210,3.997561,9944,91740,Glendora,CA,4.366665721,23263,5.916914846,825876
10/2/2010 0:00,0.87,7.4,4.612996,41020,3.95255,8965,90265,Malibu,CA,4.43100975,26978,6.34089939,2192297
12/4/2010 0:00,0.87,7.4,4.577492,37800,3.582972,3828,95037,Morgan Hill,CA,4.437544462,27387,6.485727103,3060040
########,0.87,7.425,4.722305,52760,3.821645,6632,95648,Lincoln,CA,4.430687669,26958,6.334404488,2159755
10/8/2010 0:00,0.87,7.425,4.579874,38007.9,3.571592,3729,95658,Newcastle,CA,4.28302971,19188,5.543573908,349602
########,0.88,7.5,4.712004,51523.31,4.146562,14014,91761,Ontario,CA,4.417056299,26125,6.196860951,1573479
########,0.88,7.524,4.63789,43440,3.588608,3878,93637,Madera,CA,4.364513474,23148,5.906469189,806249
10/1/2009 0:00,0.88,7.56,4.625004,42170,4.355643,22680,85713,-1,AZ,4.336219505,21688,5.779388673,601712
########,0.88,7.56,4.702351,50390.77,4.276462,18900,77662,Vidor,TX,4.327195405,21242,5.738916056,548171
########,0.88,7.56,4.736707,54539,4.054613,11340,5672,Stowe,VT,4.281851162,19136,5.539372222,346236
1/1/2010 0:00,0.88,7.56,4.672938,47091,4.001301,10030,91901,Alpine,CA,4.354146871,22602,5.859535168,723661
########,0.88,7.56,4.653733,45054,3.999739,9994,92688,Rancho Santa Margarita,CA,4.429299991,26872,6.315267983,2066655
7/29/2010 0:00,0.88,7.56,4.723291,52880,3.832892,6806,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
11/5/2010 0:00,0.88,7.56,4.686189,48550,3.635383,4319,92057,Oceanside,CA,4.421225399,26377,6.234604336,1716344
4/13/2010 0:00,0.88,7.56,4.737299,54613.32,0,1,6415,Colchester,CT,4.347310496,22249,5.827237414,671796
1/23/2010 0:00,0.88,7.59,4.658393,45540,4.42431,26565,11801,Hicksville,NY,4.416390841,26085,6.190754859,1551511
########,0.88,7.59,4.667238,46477,4.357363,22770,85742,-1,AZ,4.378978994,23932,5.97258187,938819
########,0.88,7.59,4.754004,56755,4.12328,13282.5,19047,Langhorne,PA,4.419443541,26269,6.21916863,1656413
6/25/2010 0:00,0.88,7.59,4.667462,46501,4.090611,12320,92399,Yucaipa,CA,4.418085748,26187,6.20776897,1613500
########,0.88,7.59,4.44003,27544.18,4.084719,12154,92399,Yucaipa,CA,4.418085748,26187,6.20776897,1613500
12/5/2010 0:00,0.88,7.59,4.431364,27000,3.975432,9450,17015,Carlisle,PA,4.377470174,23849,5.966481523,925724
########,0.88,7.59,4.754088,56766,3.836641,6865,92009,Carlsbad,CA,4.43770301,27397,6.491895828,3103815
7/28/2010 0:00,0.88,7.59,4.604086,40187,3.819873,6605,94541,Hayward,CA,4.426136989,26677,6.282350169,1915800
########,0.88,7.59,4.736835,54555,3.614475,4116,95376,Tracy,CA,4.411518696,25794,6.154776865,1428160
########,0.88,7.59,4.68507,48425,3.596707,3951,95973,Chico,CA,4.397227181,24959,6.068699658,1171385
6/17/2010 0:00,0.88,7.6,4.581153,38120,4.125221,13342,17545,Manheim,PA,4.357496522,22777,5.874550812,749119
4/8/2010 0:00,0.88,7.6,4.77405,59436,4.08803,12247,93103,Santa Barbara,CA,4.364926034,23170,5.908598671,810212
6/11/2009 0:00,0.88,7.6,4.67224,47015.36,3.979503,9539,94022,Los Altos,CA,4.441255121,27622,6.790314163,6170412
########,0.89,7.68,4.655551,45243,3.625312,4220,92065,Ramona,CA,4.407067826,25531,6.128158143,1343254
6/18/2010 0:00,0.89,7.7,4.643601,44015,3.805093,6384,93720,Fresno,CA,4.427388723,26754,6.292891316,1962869
1/13/2009 0:00,0.89,7.74,4.745927,55709.24,4.502727,31822,6339,Ledyard,CT,4.271795155,18698,5.498843788,315387
3/4/2009 0:00,0.89,7.74,4.706086,50826,4.365488,23200,85750,-1,AZ,4.417787127,26169,6.204315914,1600722
4/14/2010 0:00,0.89,7.74,4.674126,47220,4.193403,15610,12009,Altamont,NY,4.278479223,18988,5.526085865,335804
7/21/2010 0:00,0.89,7.74,4.740363,55000,3.646404,4430,92009,Carlsbad,CA,4.43770301,27397,6.491895828,3103815
########,0.89,7.74,4.631044,42760.65,3.593286,3920,93711,Fresno,CA,4.430026655,26917,6.325641664,2116614
5/9/2010 0:00,0.89,7.755,4.703386,50511,3.846894,7029,93630,Kerman,CA,4.284001868,19231,5.547839906,353053
########,0.89,7.755,4.481443,30300,3.709779,5126,94568,Dublin,CA,4.439900853,27536,6.613241849,4104326
########,0.89,7.76,4.579784,38000,4.181844,15200,85735,-1,AZ,4.21769446,16508,5.285519053,192983
########,0.89,7.77,4.770546,58958.4,3.867467,7370,94118,San Francisco,CA,4.440720217,27588,6.706638339,5089069
1/6/2010 0:00,0.89,7.776,4.722362,52767,3.958373,9086,95247,Murphys,CA,4.197804153,15769,5.21564285,164302
6/10/2009 0:00,0.89,7.8,4.714722,51846.77,4.529834,33871.5,78723,-1,TX,4.38710495,24384,6.012253698,1028617
########,0.89,7.82,4.732056,53958,0,1,6824,Fairfield,CT,4.438463235,27445,6.523206644,3335851
########,0.90,7.854,4.730782,53800,4.023664,10560,92692,Mission Viejo,CA,4.434600836,27202,6.407262722,2554246
########,0.90,7.875,4.695757,49631.47,4.063071,11563,93274,Tulare,CA,4.411198674,25775,6.152866611,1421892
########,0.90,7.875,4.808894,64401.25,3.84578,7011,95663,Penryn,CA,4.210104397,16222,5.257428964,180896
########,0.90,7.92,4.727541,53400,4.305265,20196,85718,-1,AZ,4.431637123,27017,6.350560055,2241610
8/7/2010 0:00,0.90,7.92,4.610905,40823,3.849788,7076,94531,Antioch,CA,4.409442787,25671,6.142767276,1389208
8/4/2010 0:00,0.90,7.92,4.666333,46380.2,3.632862,4294,95664,Pilot Hill,CA,4.02881517,10686,4.771602178,59102
11/4/2010 0:00,0.90,7.92,4.662286,45950,3.609701,4071,95667,Placerville,CA,4.400296168,25136,6.087043129,1221921
11/5/2010 0:00,0.90,7.92,4.710963,51400,3.603253,4011,95746,Granite Bay,CA,4.431749632,27024,6.352314331,2250683
7/17/2010 0:00,0.90,7.955,4.817393,65674,3.822822,6650,95746,Granite Bay,CA,4.431749632,27024,6.352314331,2250683
3/4/2010 0:00,0.90,8,4.861692,72726.37,4.30103,20000,12833,Greenfield Center,NY,4.21473791,16396,5.274372633,188093
1/13/2010 0:00,0.90,8,4.784582,60895,4.255273,18000,18403,Archbald,PA,4.244994166,17579,5.38940178,245133
1/28/2009 0:00,0.90,8.016,4.752048,56500,4.077695,11959,94558,Napa,CA,4.43841576,27442,6.522444886,3330005
12/8/2010 0:00,0.91,8.05,4.642465,43900,4.002706,10062.5,19350,Landenberg,PA,4.360744841,22948,5.888485583,773545
1/12/2009 0:00,0.91,8.1,4.871141,74325.98,4.466868,29300,13118,Moravia,NY,4.16097846,14487,5.095685315,124648
10/7/2010 0:00,0.91,8.1,4.644242,44080,4.385606,24300,85718,-1,AZ,4.431637123,27017,6.350560055,2241610
########,0.91,8.1,4.783546,60750,4.380211,24000,12561,New Paltz,NY,4.331346302,21446,5.756304366,570564
12/3/2010 0:00,0.91,8.1,4.653695,45050,4.005395,10125,17356,Red Lion,PA,4.347759218,22272,5.829166707,674787
1/16/2010 0:00,0.91,8.1,4.748836,56083.56,3.993216,9845,95404,Santa Rosa,CA,4.42258984,26460,6.246242951,1762962
12/4/2010 0:00,0.91,8.14,4.671821,46970,4.034508,10827,90254,Hermosa Beach,CA,4.431846046,27030,6.354183185,2260389
########,0.91,8.16,4.741793,55181.45,3.991137,9798,93312,Bakersfield,CA,4.428458774,26820,6.305969691,2022878
########,0.91,8.17,4.73444,54255,3.595276,3938,95942,Forest Ranch,CA,3.986458213,9693,4.692168079,49223
########,0.91,8.19,4.734022,54202.79,4.467318,29330.43,78730,-1,TX,4.390599547,24581,6.032275379,1077148
########,0.91,8.19,4.660865,45800,4.01013,10236,95684,Somerset,CA,4.090081618,12305,4.901550946,79717
########,0.91,8.19,4.641801,43833,4.005567,10129,92869,Orange,CA,4.424293472,26564,6.262449191,1829992
9/2/2009 0:00,0.91,8.2,4.775647,59655,4.265996,18450,17111,Harrisburg,PA,4.393803258,24763,6.051093454,1124847
8/8/2010 0:00,0.91,8.2,4.837058,68716,3.851625,7106,91901,Alpine,CA,4.354146871,22602,5.859535168,723661
6/16/2010 0:00,0.92,8.28,4.830973,67760,4.531223,33980,12866,Saratoga Springs,NY,4.440263455,27559,6.642943266,4394842
########,0.92,8.28,4.679791,47840,4.308965,20368.8,76247,Justin,TX,4.318543299,20823,5.69926262,500337
8/4/2010 0:00,0.92,8.28,4.833937,68224,4.270213,18630,19025,Dresher,PA,4.318960229,20843,5.701081614,502437
1/18/2009 0:00,0.92,8.28,4.792322,61990.1,4.145973,13995,91916,Descanso,CA,4.082138831,12082,4.884625463,76670
8/3/2010 0:00,0.92,8.28,4.696208,49683,4,10000,1826,Dracut,MA,4.399639115,25098,6.083001028,1210601
########,0.92,8.28,4.629727,42631.14,3.864808,7325,95404,Santa Rosa,CA,4.42258984,26460,6.246242951,1762962
7/30/2010 0:00,0.92,8.28,4.682545,48144.3,3.648067,4447,95377,Tracy,CA,4.393469907,24744,6.048013124,1116897
1/28/2009 0:00,0.92,8.316,4.767022,58482,4.057057,11404,94558,Napa,CA,4.43841576,27442,6.522444886,3330005
########,0.92,8.325,4.652778,44955,4.017294,10406.25,17112,Harrisburg,PA,4.416074391,26066,6.188686392,1544139
5/9/2009 0:00,0.92,8.36,4.802213,63418,4.038024,10915,93420,Arroyo Grande,CA,4.40387516,25344,6.108420235,1283572
1/16/2010 0:00,0.92,8.385,4.780317,60300,4.01389,10325,95695,Woodland,CA,4.393575203,24750,6.04930875,1120234
########,0.92,8.4,4.878522,75600,4.577492,37800,11790,Stony Brook,NY,4.371714203,23535,5.939185167,869331
########,0.92,8.4,4.642969,43951.07,4.335646,21659.4,78258,San Antonio,TX,4.43512738,27235,6.41728116,2613853
7/29/2009 0:00,0.92,8.4,4.798996,62950,4.276462,18900,17815,Bloomsburg,PA,4.353704704,22579,5.857502562,720282
########,0.92,8.4,4.752816,56600,4.276462,18900,17313,Dallastown,PA,4.265784468,18441,5.47527157,298725
6/19/2009 0:00,0.92,8.4,4.897716,79016.2,4.210078,16221,90265,Malibu,CA,4.43100975,26978,6.34089939,2192297
########,0.92,8.4,4.808575,64353.87,4.051693,11264,93420,Arroyo Grande,CA,4.40387516,25344,6.108420235,1283572
########,0.92,8.4,4.712523,51585,3.980957,9571,95765,Rocklin,CA,4.422671898,26465,6.246579819,1764330
6/2/2009 0:00,0.92,8.4,4.799037,62956,3.942008,8750,5363,Wilmington,VT,4.048480647,11181,4.809828961,64540
3/4/2009 0:00,0.93,8.424,4.803225,63566,4.090681,12322,93611,Clovis,CA,4.418914175,26237,6.214237531,1637712
########,0.93,8.46,4.661813,45900,3.88315,7641,95401,Santa Rosa,CA,4.396269108,24904,6.063780936,1158193
########,0.93,8.5,4.781439,60455.98,4.446646,27967,6410,Cheshire,CT,4.415741036,26046,6.186630916,1536848
12/3/2010 0:00,0.93,8.5,4.80448,63750,3.388989,2449,93710,Fresno,CA,4.334192292,21587,5.768667694,587040
9/4/2010 0:00,0.93,8.58,4.697229,49800,3.858297,7216,93312,Bakersfield,CA,4.428458774,26820,6.305969691,2022878
8/4/2010 0:00,0.93,8.6,4.778151,60000,4.587711,38700,11901,Riverhead,NY,4.354204511,22605,5.859728968,723984
6/16/2009 0:00,0.93,8.6,4.8238,66650,4.488551,30800,12577,Salisbury Mills,NY,4.109646031,12872,4.9479481,88705
########,0.93,8.6,4.764221,58106,4.025511,10605,93308,Bakersfield,CA,4.391623078,24639,6.038116438,1091733
########,0.93,8.6,4.720078,52490.15,4.00668,10155,95066,Scotts Valley,CA,4.381097022,24049,5.982585982,960696
7/11/2009 0:00,0.94,8.61,4.836149,68572.3,4.143015,13900,92131,San Diego,CA,4.434073654,27169,6.394821024,2482110
########,0.94,8.61,4.969632,93246.3,4.078819,11990,94102,San Francisco,CA,4.419691459,26284,6.221455709,1665159
4/29/2010 0:00,0.94,8.61,4.749705,56196,3.873088,7466,95405,Santa Rosa,CA,4.389679843,24529,6.02759951,1065613
6/9/2010 0:00,0.94,8.64,4.700337,50157.68,4.14619,14002,92127,San Diego,CA,4.438526527,27449,6.525852491,3356236
########,0.94,8.64,4.749427,56160,4.123688,13295,92284,Yucca Valley,CA,4.308927063,20367,5.65335436,450147
2/7/2010 0:00,0.94,8.64,4.846151,70170,4.029789,10710,95472,Sebastopol,CA,4.406028945,25470,6.122365643,1325457
7/3/2010 0:00,0.94,8.64,4.672098,47000,3.644537,4411,95928,Chico,CA,4.391146906,24612,6.03549978,1085175
########,0.94,8.695,4.814334,65213,4.182308,15216.25,18938,New Hope,PA,4.425159105,26617,6.271404073,1868117
6/27/2010 0:00,0.94,8.74,4.68238,48126,3.904283,8022,92128,San Diego,CA,4.434089638,27170,6.395017471,2483233
########,0.94,8.74,4.823859,66659,3.827111,6716,94507,Alamo,CA,4.436464798,27319,6.457555978,2867847
########,0.94,8.75,4.688064,48760,3.808616,6436,94506,Danville,CA,4.438273303,27433,6.515373587,3276224
########,0.95,8.82,4.825426,66900,4.297651,19845,17878,Stillwater,PA,3.901894032,7978,4.560444673,36345
########,0.95,8.82,4.715109,51893,4.156701,14345,91301,Agoura Hills,CA,4.423688137,26527,6.256195124,1803828
3/7/2010 0:00,0.95,8.82,4.772006,59157,4.079904,12020,92027,Escondido,CA,4.4142043,25954,6.174979491,1496165
11/2/2010 0:00,0.95,8.82,4.796475,62585.7,3.932017,8551,91977,Spring Valley,CA,4.412258894,25838,6.160805151,1448122
4/22/2009 0:00,0.95,8.88,4.988679,97427,4.217194,16489,93103,Santa Barbara,CA,4.364926034,23170,5.908598671,810212
########,0.95,8.88,4.698553,49952,4.045323,11100,17356,Red Lion,PA,4.347759218,22272,5.829166707,674787
7/29/2010 0:00,0.95,8.91,4.638489,43500,3.908699,8104,95938,Durham,CA,4.216429831,16460,5.281108396,191033
########,0.95,8.97,4.693155,49335,4.429914,26910,86404,-1,AZ,4.304468985,20159,5.634365407,430889
8/7/2009 0:00,0.95,8.97,4.606479,40409.1,4.230934,17019,93292,Visalia,CA,4.376595204,23801,5.963134005,918616
########,0.95,8.97,4.62941,42600,4.049702,11212.5,17225,Greencastle,PA,4.338874649,21821,5.790530749,617349
########,0.95,8.97,4.720159,52500,3.900749,7957,95616,Davis,CA,4.417388646,26145,6.199695951,1583784
########,0.95,9,4.841046,69350,4.498311,31500,11731,East Northport,NY,4.416607227,26098,6.192331287,1557153
########,0.95,9,4.676313,47458.37,4.366578,23258.3,78163,San Antonio,TX,4.341750979,21966,5.80297407,635293
