installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
7/26/2011 0:00,0.72,5.2,4.409148,25653.61,3.959041,9100,10805,New Rochelle,NY,4.345589354,22161,5.819071219,659282
2/7/2012 0:00,1.00,10,4.69897,50000,4.113943,13000,86406,-1,AZ,4.345471754,22155,5.818795779,658864
########,0.70,5.04,4.401401,25200,4.100371,12600,11703,North Babylon,NY,4.343605508,22060,5.81139066,647725
########,0.81,6.48,4.508368,32238,3.39794,2500,85033,Phoenix,AZ,4.343428289,22051,5.810270836,646057
########,1.01,10.34,4.469822,29500,3.875061,7500,17201,Chambersburg,PA,4.343132764,22036,5.809285585,644593
########,0.69,4.845,4.427729,26775,2.991669,981,93612,Clovis,CA,4.342856758,22022,5.808098163,642833
3/4/2011 0:00,0.71,5.17,4.461814,28961,3.162266,1453,93612,Clovis,CA,4.342856758,22022,5.808098163,642833
########,0.87,7.425,4.659336,45639,3.269746,1861,93612,Clovis,CA,4.342856758,22022,5.808098163,642833
11/4/2011 0:00,0.80,6.29,4.577342,37787,4.041669,11007,11949,Manorville,NY,4.342817315,22020,5.80798127,642660
7/11/2012 0:00,0.58,3.76,4.271981,18706,0,1,97333,Corvallis,OR,4.341236623,21940,5.80102345,632446
########,0.49,3.055,4.311736,20499.15,3.689131,4888,2748,Dartmouth,MA,4.340265601,21891,5.79580427,624891
4/30/2012 0:00,0.61,4.05,4.371382,23517,3.482516,3037.5,2748,Dartmouth,MA,4.340265601,21891,5.79580427,624891
########,0.82,6.58,4.697895,49876.4,3.287354,1938,93405,San Luis Obispo,CA,4.339670024,21861,5.793613698,621747
11/3/2012 0:00,1.23,17.16,4.940088,87114,3.472464,2968,93405,San Luis Obispo,CA,4.339670024,21861,5.793613698,621747
########,0.36,2.304,4.319052,20847.4,3.714665,5184,19151,Philadelphia,PA,4.339570682,21856,5.793239836,621212
########,0.86,7.2,4.534026,34200,4.021189,10500,10980,Stony Point,NY,4.339192974,21837,5.79215977,619669
########,0.43,2.7,4.38739,24400,2.91169,816,90623,La Palma,CA,4.338416648,21798,5.788408086,614339
########,0.53,3.36,4.256646,18057,3.278754,1900,90623,La Palma,CA,4.338416648,21798,5.788408086,614339
########,0.77,5.88,4.421933,26420,3.226084,1683,90623,La Palma,CA,4.338416648,21798,5.788408086,614339
########,0.79,6.105,4.484656,30525,3.742647,5529,91340,San Fernando,CA,4.338317019,21793,5.788171908,614005
2/5/2012 0:00,0.49,3.12,4.379487,23960,2.775974,597,91945,Lemon Grove,CA,4.338057875,21780,5.787699165,613337
########,0.73,5.355,4.392697,24700,2.921686,835,91945,Lemon Grove,CA,4.338057875,21780,5.787699165,613337
5/1/2011 0:00,0.76,5.712,4.543542,34957.67,3.218536,1654,91945,Lemon Grove,CA,4.338057875,21780,5.787699165,613337
6/1/2011 0:00,1.11,12.88,4.769482,58814.14,4.410946,25760,85706,-1,AZ,4.337019753,21728,5.782707624,606328
########,0.73,5.4,4.284994,19275,3.198657,1580,95073,Soquel,CA,4.33651977,21703,5.780796716,603666
4/15/2011 0:00,0.85,7.05,4.606833,40442,3.307924,2032,95073,Soquel,CA,4.33651977,21703,5.780796716,603666
########,0.65,4.48,4.381602,24077,3.952308,8960,85713,-1,AZ,4.336219505,21688,5.779388673,601712
########,0.96,9.165,4.865222,73320,3.837194,6873.75,85713,-1,AZ,4.336219505,21688,5.779388673,601712
########,0.70,5.04,4.437116,27360,2.927883,847,93304,Bakersfield,CA,4.334433644,21599,5.770037867,588895
########,0.70,5.04,4.403567,25326,2.926857,845,93710,Fresno,CA,4.334192292,21587,5.768667694,587040
########,0.70,5.06,4.509794,32344,3.170555,1481,93710,Fresno,CA,4.334192292,21587,5.768667694,587040
6/18/2011 0:00,0.79,6.105,4.605039,40275.36,3.253096,1791,93710,Fresno,CA,4.334192292,21587,5.768667694,587040
########,0.87,7.36,4.611362,40866,3.69897,5000,1060,Northampton,MA,4.332801903,21518,5.76246549,578716
########,0.51,3.22,4.325596,21163.92,4.256489,18050.5,91932,Imperial Beach,CA,4.33262022,21509,5.761609139,577576
6/20/2012 0:00,0.83,6.72,4.561622,36443.63,3.112605,1296,95966,Oroville,CA,4.332539447,21505,5.761211188,577047
########,0.31,2.05,4.082606,12095,3.186956,1538,5482,Shelburne,VT,4.332155571,21486,5.759441953,574701
9/9/2011 0:00,0.92,8.28,4.705864,50800,0,1,6413,Clinton,CT,4.332014058,21479,5.758945182,574044
1/1/2012 0:00,0.36,2.28,4.264534,18388,3.7348,5430,95210,Stockton,CA,4.331953395,21476,5.758594,573580
12/6/2011 0:00,0.71,5.16,4.614653,41176.8,4.01368,10320,76148,Watauga,TX,4.331386801,21448,5.756385042,570670
1/4/2011 0:00,0.74,5.46,4.660437,45754.8,4.082561,12093.75,76148,Watauga,TX,4.331386801,21448,5.756385042,570670
6/25/2012 0:00,0.93,8.46,4.486232,30636,4.21906,16560,76148,Watauga,TX,4.331386801,21448,5.756385042,570670
8/1/2012 0:00,0.70,5.04,4.546286,35179.2,3.18327,1525,92585,Romoland,CA,4.331366552,21447,5.756369061,570649
1/28/2011 0:00,1.00,9.99,4.767527,58550,4.300595,19980,11755,Lake Grove,NY,4.331103226,21434,5.755510505,569522
3/1/2012 0:00,0.85,7.095,4.56779,36964.95,4.058881,11452,91303,Woodland Hills,CA,4.330616667,21410,5.752962195,566190
7/20/2012 0:00,0.59,3.904,4.309353,20387,2.908485,810,95348,Merced,CA,4.328134862,21288,5.742160889,552282
1/12/2011 0:00,0.70,5.06,4.439333,27500,0,1,32653,Gainesville,FL,4.328012439,21282,5.74136042,551265
########,0.91,8.17,4.633468,43000,0,1,32653,Gainesville,FL,4.328012439,21282,5.74136042,551265
1/13/2011 0:00,0.77,5.88,4.692621,49274.4,4.099594,12577.5,76054,Hurst,TX,4.327665387,21265,5.740443224,550102
########,0.55,3.57,4.316096,20706,3.022841,1054,92344,Hesperia,CA,4.326417796,21204,5.734682242,542853
6/23/2011 0:00,0.71,5.13,4.54103,34756,3.953155,8977.5,19061,Garnet Valley,PA,4.325597753,21164,5.730979197,538244
########,0.86,7.2,4.642662,43920,3.732394,5400,18964,Souderton,PA,4.325146068,21142,5.728954884,535741
6/24/2011 0:00,0.51,3.22,4.259689,18184,3.808886,6440,85756,-1,AZ,4.324899497,21130,5.727971272,534529
11/5/2012 0:00,0.81,6.48,4.156852,14350,3.758912,5740,12477,Saugerties,NY,4.32467335,21119,5.72647699,532693
5/2/2011 0:00,0.91,8.14,4.659859,45694,0,1,6798,Woodbury,CT,4.324117763,21092,5.723365356,528890
########,0.80,6.38,4.549285,35423,4.048131,11172,11507,Albertson,NY,4.32407658,21090,5.723178095,528662
6/30/2012 0:00,0.61,4.07,4.332438,21500,2.945961,883,95304,Tracy,CA,4.3238294,21078,5.72234265,527646
########,0.63,4.23,4.267078,18496,2.937518,866,95304,Tracy,CA,4.3238294,21078,5.72234265,527646
7/22/2011 0:00,0.95,8.82,4.847471,70383.6,3.660201,4573,95304,Tracy,CA,4.3238294,21078,5.72234265,527646
6/9/2012 0:00,0.69,4.935,4.482162,30350.25,3.439964,2754,92240,Desert Hot Springs,CA,4.32292187,21034,5.717932498,522315
6/20/2012 0:00,0.08,1.216,4.095936,12472,3.426023,2667,90670,Santa Fe Springs,CA,4.322715348,21024,5.716923573,521103
2/1/2011 0:00,0.70,5.04,4.372676,23587.2,4.021189,10500,2189,Weymouth,MA,4.322012439,20990,5.713565299,517089
12/7/2012 0:00,0.69,4.95,4.477121,30000,3.569666,3712.5,19138,Philadelphia,PA,4.321391278,20960,5.711350769,514459
10/2/2012 0:00,0.85,7.05,4.6289,42550,4.088136,12250,14472,Honeoye Falls,NY,4.32089371,20936,5.709851458,512686
6/9/2011 0:00,0.94,8.61,4.658954,45598.89,4.056894,11399.72,19809,Wilmington,DE,4.320354033,20910,5.707277141,509656
12/3/2012 0:00,0.65,4.5,4.253532,17928,3.538574,3456,2126,Boston,MA,4.32006316,20896,5.705265718,507301
4/22/2012 0:00,0.51,3.22,4.143764,13924,2.935507,862,95961,Olivehurst,CA,4.319605679,20874,5.703693667,505468
########,0.71,5.17,4.473443,29747,3.405176,2542,93662,Selma,CA,4.319293484,20859,5.702321949,503874
########,0.87,7.48,4.612837,41005,3.585009,3846,93662,Selma,CA,4.319293484,20859,5.702321949,503874
########,0.78,6,4.474944,29850,3.05038,1123,93705,Fresno,CA,4.317561937,20776,5.693792,494074
########,0.68,4.8,4.584331,38400,4.283301,19200,10918,Chester,NY,4.317122738,20755,5.691474921,491445
8/3/2012 0:00,0.90,7.92,4.615563,41263.2,3.30103,2000,1440,Gardner,MA,4.314604473,20635,5.67889515,477414
########,0.78,5.98,4.612052,40931,3.90309,8000,1062,Northampton,MA,4.314499228,20630,5.678812362,477323
6/8/2012 0:00,0.73,5.4,4.420947,26360.07,3.778151,6000,85118,Apache Junction,AZ,4.313993695,20606,5.676447592,474731
5/6/2011 0:00,1.00,9.99,4.747754,55944,4.300595,19980,11705,Bayport,NY,4.313803969,20597,5.675605139,473811
########,0.51,3.22,4.297843,19853.76,4.256489,18050.5,93465,Templeton,CA,4.313487574,20582,5.67389231,471946
########,0.33,2.115,3.993392,9849,3.200372,1586.25,18444,Madison Township,PA,4.312537003,20537,5.668624434,466256
1/27/2012 0:00,0.33,2.15,4.069853,11745,3.706888,5092,90755,Signal Hill,CA,4.312346639,20528,5.667871169,465448
9/5/2012 0:00,0.93,8.58,4.93131,85371,4.30103,20000,11363,Little Neck,NY,4.31209269,20516,5.666859479,464365
12/7/2011 0:00,0.58,3.78,4.275588,18862,3.350345,2240.5,19968,Milton,DE,4.311796229,20502,5.665602565,463023
6/8/2011 0:00,1.11,12.96,4.900582,79539.31,4.088136,12250,14420,Brockport,NY,4.311753861,20500,5.665576301,462995
########,0.70,5.06,4.563089,36567,3.005181,1012,95065,Santa Cruz,CA,4.309991929,20417,5.658076297,455068
########,0.91,8.1,4.719091,52371,3.32531,2115,95065,Santa Cruz,CA,4.309991929,20417,5.658076297,455068
10/9/2012 0:00,0.66,4.578,4.431364,27000,3.770852,5900,91345,Mission Hills,CA,4.30969403,20403,5.65694583,453885
4/24/2012 0:00,0.86,7.285,4.559223,36242.88,4.049838,11216,91345,Mission Hills,CA,4.30969403,20403,5.65694583,453885
7/20/2012 0:00,0.73,5.32,4.347798,22274,3.929419,8500,1451,Harvard,MA,4.309672743,20402,5.656936262,453875
3/2/2012 0:00,0.85,7.05,4.547159,35250,3.574031,3750,1451,Harvard,MA,4.309672743,20402,5.656936262,453875
7/23/2012 0:00,0.99,9.7,4.71505,51886,4.229579,16966,11792,Wading River,NY,4.309140245,20377,5.654497089,451333
########,0.72,5.232,4.474988,29853,3.459091,2878,5468,Milton,VT,4.309097617,20375,5.654231427,451057
########,0.89,7.848,4.630824,42739,3.635081,4316,5468,Milton,VT,4.309097617,20375,5.654231427,451057
########,0.36,2.3,4.137576,13727,2.824126,667,93449,Pismo Beach,CA,4.309033668,20372,5.653974273,450790
########,0.86,7.285,4.549334,35427,3.842484,6958,92284,Yucca Valley,CA,4.308927063,20367,5.65335436,450147
########,0.68,4.8,4.305158,20191,3.653213,4500,3303,Webster,NH,4.30847904,20346,5.651490262,448219
########,0.77,5.886,4.50853,32250,3.097951,1253,96007,Anderson,CA,4.307196421,20286,5.645705156,442288
########,0.70,4.995,4.445604,27900,3.176381,1501,93636,Madera,CA,4.306167592,20238,5.640773519,437294
########,0.72,5.232,4.451061,28252.8,3.417638,2616,86404,-1,AZ,4.304468985,20159,5.634365407,430889
########,0.99,9.81,4.715945,51993,3.836767,6867,86404,-1,AZ,4.304468985,20159,5.634365407,430889
7/26/2012 0:00,0.81,6.468,4.59384,39250,3.150756,1415,91935,Jamul,CA,4.304339705,20153,5.633207801,429742
########,1.19,15.36,4.921452,83455,3.5214,3322,91935,Jamul,CA,4.304339705,20153,5.633207801,429742
########,0.72,5.2,4.412796,25870,3.892095,7800,12540,Lagrangeville,NY,4.303476854,20113,5.628975087,425574
########,0.95,9,4.661481,45865,3.692142,4922,95215,Stockton,CA,4.302893458,20086,5.626132924,422798
########,0.98,9.6,4.692133,49219,3.169674,1478,95215,Stockton,CA,4.302893458,20086,5.626132924,422798
########,0.70,4.992,4.36852,23362.56,3.92312,8377.6,2341,Hanson,MA,4.301962726,20043,5.622275172,419059
4/20/2011 0:00,0.45,2.82,4.305162,20191.2,3.32531,2115,2540,Falmouth,MA,4.301116846,20004,5.619838091,416714
########,0.86,7.2,4.52009,33120,3.30103,2000,2540,Falmouth,MA,4.301116846,20004,5.619838091,416714
7/22/2011 0:00,0.57,3.68,4.322798,21028,0,1,6480,Portland,CT,4.300769341,19988,5.618365068,415303
7/11/2011 0:00,0.75,5.64,4.599468,39762,3.574031,3750,2645,Harwich,MA,4.300073495,19956,5.615204908,412292
4/14/2011 0:00,0.80,6.3,4.688642,48825,3.90309,8000,2645,Harwich,MA,4.300073495,19956,5.615204908,412292
2/9/2011 0:00,0.87,7.4,4.618918,41583.24,3.589167,3883,95320,Escalon,CA,4.297891764,19856,5.604660131,402402
########,0.87,7.4,4.544068,35000,3.338656,2181,95320,Escalon,CA,4.297891764,19856,5.604660131,402402
6/11/2011 0:00,0.58,3.76,4.477191,30004.8,3.23955,1736,95046,San Martin,CA,4.296314103,19784,5.598730336,396945
7/17/2011 0:00,0.78,6.075,4.663348,46062.5,0,1,92210,Indian Wells,CA,4.29620433,19779,5.598283717,396537
7/5/2011 0:00,0.58,3.76,4.322426,21010,3.778151,6000,3824,Durham,NH,4.29578694,19760,5.595888453,394356
########,0.66,4.6,4.42116,26373,2.983175,962,95341,Merced,CA,4.295413146,19743,5.594602464,393190
########,0.98,9.56,4.608622,40609,4.223262,16721,11709,Bayville,NY,4.292256071,19600,5.581620885,381611
########,0.49,3.075,4.522105,33274,3.529238,3382.5,1756,Mendon,MA,4.292189593,19597,5.58145242,381463
3/9/2012 0:00,0.76,5.76,4.573336,37440,3.574031,3750,1756,Mendon,MA,4.292189593,19597,5.58145242,381463
6/7/2011 0:00,0.57,3.68,4.344726,22117,3.440909,2760,19344,Honey Brook,PA,4.29072448,19531,5.57587109,376592
########,0.70,5.06,4.411872,25815,3.880242,7590,85653,-1,AZ,4.290457564,19519,5.575100053,375924
6/27/2012 0:00,0.76,5.76,4.349627,22368,3.538574,3456,85653,-1,AZ,4.290457564,19519,5.575100053,375924
12/3/2012 0:00,0.77,5.88,4.371806,23540,3.070407,1176,85653,-1,AZ,4.290457564,19519,5.575100053,375924
########,0.83,6.72,4.515211,32750,3.992333,9825,85653,-1,AZ,4.290457564,19519,5.575100053,375924
########,0.80,6.37,4.339133,21834,3.042576,1103,95425,Cloverdale,CA,4.290413062,19517,5.57485969,375716
########,0.72,5.28,4.419427,26268,4.026165,10621,94571,Rio Vista,CA,4.29016822,19506,5.573720781,374732
########,0.96,9.156,4.724063,52974,2.961706,915.6,86403,-1,AZ,4.289744985,19487,5.572046356,373290
7/7/2011 0:00,0.96,9.2,4.776701,59800,4.167908,14720,86403,-1,AZ,4.289744985,19487,5.572046356,373290
1/12/2012 0:00,0.62,4.165,4.304275,20150,2.908485,810,95946,Penn Valley,CA,4.289321338,19468,5.570095573,371617
########,1.01,10.137,4.701568,50300,3.334253,2159,95946,Penn Valley,CA,4.289321338,19468,5.570095573,371617
7/29/2012 0:00,0.81,6.45,4.506353,32088.75,3.517196,3290,93221,Exeter,CA,4.289299029,19467,5.570094404,371616
########,0.98,9.5,4.530289,33907,3.413803,2593,93221,Exeter,CA,4.289299029,19467,5.570094404,371616
########,0.95,8.97,4.844391,69886.17,3.927524,8463,92277,Twentynine Palms,CA,4.288539851,19433,5.567011066,368987
########,0.65,4.465,4.413635,25920,3.117271,1310,92313,Grand Terrace,CA,4.287891266,19404,5.564073979,366500
8/3/2012 0:00,0.24,1.72,3.932322,8557,3.604766,4025,90248,Gardena,CA,4.287264126,19376,5.562465358,365145
########,0.24,1.72,3.932322,8557,3.604766,4025,90248,Gardena,CA,4.287264126,19376,5.562465358,365145
########,0.25,1.76,3.942306,8756,3.556785,3604,90248,Gardena,CA,4.287264126,19376,5.562465358,365145
11/9/2011 0:00,0.51,3.22,4.268113,18540.16,4.254137,17953,93725,Fresno,CA,4.286299251,19333,5.558590983,361902
########,0.78,6.02,4.659266,45631.6,3.25261,1789,93725,Fresno,CA,4.286299251,19333,5.558590983,361902
9/9/2011 0:00,0.83,6.72,4.586081,38555,3.281942,1914,93725,Fresno,CA,4.286299251,19333,5.558590983,361902
4/30/2011 0:00,0.57,3.68,4.371582,23527.83,3.034628,1083,93263,Shafter,CA,4.286164447,19327,5.557968921,361384
1/5/2012 0:00,0.63,4.23,4.51371,32637,2.926857,845,93263,Shafter,CA,4.286164447,19327,5.557968921,361384
4/14/2011 0:00,0.70,5.016,4.484257,30497,3.43664,2733,93263,Bakersfield,CA,4.286164447,19327,5.557968921,361384
########,0.75,5.61,4.477844,30050,3.30103,2000,2743,Acushnet,MA,4.285061976,19278,5.552844574,357145
########,0.93,8.46,4.359703,22893,3.227372,1688,95658,Newcastle,CA,4.28302971,19188,5.543573908,349602
########,0.97,9.435,4.598892,39709.24,4.308458,20345,6419,Killingworth,CT,4.282644767,19171,5.542412091,348668
4/6/2012 0:00,0.65,4.5,4.352183,22500,4.051153,11250,11786,Shoreham,NY,4.282009999,19143,5.540030247,346761
########,0.85,7.14,4.498311,31500,4.021189,10500,12186,Voorheesville,NY,4.28180577,19134,5.539325809,346199
########,0.74,5.55,4.626669,42332,4.021189,10500,1543,Rutland,MA,4.281669563,19128,5.538838804,345811
########,0.96,9.12,4.59752,39584,3.574031,3750,1543,Rutland,MA,4.281669563,19128,5.538838804,345811
########,0.98,9.6,4.620344,41720,3.30103,2000,1543,Rutland,MA,4.281669563,19128,5.538838804,345811
########,0.92,8.225,4.545418,35109,3.352183,2250,1985,West Newbury,MA,4.279917777,19051,5.532220416,340581
########,1.01,10.24,4.769377,58800,4.243038,17500,11971,Southold,NY,4.27909633,19015,5.528583785,337741
4/27/2011 0:00,0.79,6.11,4.529918,33878,3.187803,1541,93614,Coarsegold,CA,4.277563376,18948,5.522112843,332746
3/2/2011 0:00,0.82,6.66,4.571429,37276,3.459543,2881,93614,Coarsegold,CA,4.277563376,18948,5.522112843,332746
4/12/2012 0:00,0.93,8.46,4.675329,47351,3.240549,1740,93614,Coarsegold,CA,4.277563376,18948,5.522112843,332746
########,0.61,4.05,4.547159,35250,2.898176,791,95694,Winters,CA,4.277425832,18942,5.521721112,332446
########,0.92,8.28,4.613879,41103.48,3.376759,2381,95694,Winters,CA,4.277425832,18942,5.521721112,332446
########,0.96,9.03,4.579498,37975,4.220056,16598,95694,Winters,CA,4.277425832,18942,5.521721112,332446
1/10/2012 0:00,0.96,9.165,4.841802,69470.7,3.574031,3750,2571,Wareham,MA,4.277402904,18941,5.521568241,332329
1/27/2011 0:00,1.02,10.5,4.838818,68995,4.09691,12500,18657,Tunkhannock,PA,4.276553709,18904,5.518865182,330267
########,0.80,6.345,4.672606,47055,3.677493,4758.75,17222,Fayetteville,PA,4.275265273,18848,5.513872544,326492
########,0.42,2.625,4.205475,16050,3.352183,2250,93510,Acton,CA,4.274711914,18824,5.511668165,324839
########,0.64,4.32,4.332277,21492,2.93852,868,95965,Oroville,CA,4.274550385,18817,5.510972392,324319
6/17/2011 0:00,0.77,5.928,4.496946,31401.15,3.228913,1694,95965,Oroville,CA,4.274550385,18817,5.510972392,324319
3/3/2011 0:00,1.00,10.08,4.963264,91889,4.243038,17500,19526,Hamburg,PA,4.272445019,18726,5.501409844,317256
6/16/2011 0:00,0.80,6.27,4.547073,35243,4,10000,1331,Phillipston,MA,4.271957713,18705,5.499478131,315848
########,0.78,5.98,4.473494,29750.5,0,1,1504,Blackstone,MA,4.271214097,18673,5.496810685,313914
7/19/2012 0:00,0.99,9.84,4.577492,37800,0,1,1583,West Boylston,MA,4.270329397,18635,5.494599796,312320
########,0.89,7.85,4.605844,40350,4.021189,10500,14513,Newark,NY,4.266819455,18485,5.48039792,302272
6/30/2011 0:00,0.52,3.29,4.310481,20440,3.207634,1613,95490,Willits,CA,4.263683401,18352,5.466998037,293088
########,0.58,3.76,4.39231,24678,3.248709,1773,95490,Willits,CA,4.263683401,18352,5.466998037,293088
########,0.59,3.91,4.373647,23640,3.893207,7820,75236,Dallas,TX,4.263659735,18351,5.466966919,293067
########,0.60,4,4.225309,16800,3.90412,8019,6786,Terryville,CT,4.262949175,18321,5.463752679,290906
6/17/2012 0:00,0.87,7.35,4.545839,35143,3.081347,1206,91978,Spring Valley,CA,4.262498551,18302,5.462377031,289986
7/16/2011 0:00,1.00,10.08,4.755738,56982,4.09691,12500,18071,Palmerton,PA,4.260929584,18236,5.455720185,285575
10/2/2011 0:00,0.84,6.93,4.742735,55301.2,3.30771,2031,93268,Taft,CA,4.257438567,18090,5.440211448,275557
6/14/2012 0:00,1.27,18.7,4.900695,79560,0,1,2779,Berkley,MA,4.257270482,18083,5.439607397,275174
########,0.87,7.48,4.572872,37400,4.11694,13090,11940,East Moriches,NY,4.256958153,18070,5.438450576,274442
########,0.76,5.76,4.426902,26724.03,4.020982,10495,6335,Gales Ferry,CT,4.254982879,17988,5.430887388,269704
########,0.74,5.52,4.448768,28104,3.984977,9660,13207,Syracuse,NY,4.25319257,17914,5.424192096,265578
9/6/2011 0:00,0.57,3.7,4.285895,19315,3.443263,2775,17320,Fairfield,PA,4.252683162,17893,5.423036051,264872
########,0.33,2.16,4.140634,13824,2.790285,617,91020,Montrose,CA,4.252318933,17878,5.421584186,263988
12/6/2012 0:00,0.39,2.45,4.081671,12069,3.749272,5614,92320,Calimesa,CA,4.251248762,17834,5.416786911,261088
11/9/2012 0:00,0.96,9.18,4.599883,39800,3.703205,5049,5055,Norwich,VT,4.250175948,17790,5.412578135,258570
########,0.65,4.51,4.418318,26201,3.583595,3833.5,1475,Winchendon,MA,4.249540765,17764,5.410147683,257127
########,0.74,5.52,4.616968,41396.96,3.479719,3018,95203,Stockton,CA,4.245636029,17605,5.392457762,246864
########,1.03,10.79,4.671404,46925,4.243038,17500,11715,Blue Point,NY,4.244178125,17546,5.385663461,243032
6/12/2012 0:00,0.69,4.86,4.671324,46916.28,3.987666,9720,76367,Iowa Park,TX,4.243980066,17538,5.384838879,242571
6/19/2011 0:00,0.99,9.87,4.739897,54941,4.114811,13026,92225,Blythe,CA,4.243410142,17515,5.38282721,241450
4/22/2011 0:00,0.36,2.28,4.434856,27218,3.658965,4560,11697,Breezy Point,NY,4.243137305,17504,5.381633036,240787
########,1.00,9.89,4.855534,71702.5,4.238222,17307,11697,Breezy Point,NY,4.243137305,17504,5.381633036,240787
8/9/2011 0:00,0.85,7.04,4.650502,44720,4.088136,12250,12498,Woodstock,NY,4.243013231,17499,5.381239663,240569
########,0.88,7.52,4.589019,38816.75,3.751279,5640,18252,Tamaqua,PA,4.242963592,17497,5.381028394,240452
1/27/2012 0:00,0.86,7.2,4.568202,37000,4.088136,12250,14174,Youngstown,NY,4.24119771,17426,5.373777888,236471
########,0.58,3.76,4.397853,24995,3.450249,2820,18058,Kunkletown,PA,4.240474363,17397,5.371223072,235084
11/5/2012 0:00,0.25,1.76,3.942306,8756,3.428621,2683,92590,Temecula,CA,4.238271978,17309,5.364166245,231295
7/28/2011 0:00,0.37,2.35,4.161038,14489,3.343014,2203,92590,Temecula,CA,4.238271978,17309,5.364166245,231295
########,0.98,9.6,4.649335,44600,4.088136,12250,13036,Central Square,NY,4.237518605,17279,5.361264971,229755
########,0.62,4.14,4.358144,22811,2.811575,648,95672,Rescue,CA,4.235477945,17198,5.353404543,225634
########,0.62,4.14,4.528267,33749.45,3.860038,7245,14886,Trumansburg,NY,4.233909453,17136,5.348336022,223016
7/11/2011 0:00,0.62,4.14,4.477899,30053.76,3.860038,7245,14886,Trumansburg,NY,4.233909453,17136,5.348336022,223016
########,0.31,2.04,3.919183,8302,3.172603,1488,96067,Mount Shasta,CA,4.233224626,17109,5.345783323,221709
########,0.80,6.292199,4.587231,38657.24,4.040365,10974,96067,Mount Shasta,CA,4.233224626,17109,5.345783323,221709
11/7/2012 0:00,0.61,4.08,4.411401,25787,3.485721,3060,17569,Reinholds,PA,4.229963262,16981,5.331050542,214314
12/2/2012 0:00,0.84,6.9,4.565257,36750,3.070407,1176,96073,Palo Cedro,CA,4.228939042,16941,5.326708539,212182
11/9/2011 0:00,0.62,4.14,4.546419,35190,3.576111,3768,92359,Mentone,CA,4.226264712,16837,5.317078793,207529
########,0.85,7.14,4.61149,40878,4.021189,10500,14414,Avon,NY,4.223988883,16749,5.30838084,203414
########,0.99,9.81,4.647383,44400,4.021189,10500,14414,Avon,NY,4.223988883,16749,5.30838084,203414
7/25/2012 0:00,0.84,6.9,4.489255,30850,4.01494,10350,13340,Frankfort,NY,4.221257707,16644,5.296480905,197916
6/2/2012 0:00,0.82,6.58,4.51187,32499,3.281488,1912,95988,Willows,CA,4.21911278,16562,5.289990066,194980
########,0.90,7.91,4.662758,46000,4.361728,23000,85602,-1,AZ,4.216693599,16470,5.281882934,191374
11/9/2011 0:00,0.58,3.84,4.154874,14284.8,3.81478,6528,1129,Springfield,MA,4.216060286,16446,5.280079601,190581
12/6/2012 0:00,0.79,6.12,4.430234,26929.84,4.029789,10710,11980,Yaphank,NY,4.216007468,16444,5.279780977,190450
9/2/2012 0:00,0.41,2.55,4.214751,16396.5,2.881385,761,93505,California City,CA,4.213252052,16340,5.269713701,186086
12/7/2011 0:00,0.70,5.04,4.553689,35784,3.951629,8946,19930,Bethany Beach,DE,4.212427333,16309,5.266746616,184819
6/7/2011 0:00,1.13,13.44,4.80057,63178.57,3.875061,7500,17074,Newport,PA,4.210612766,16241,5.259622544,181812
6/8/2011 0:00,0.50,3.145,4.27937,19027,3.288361,1942.5,19551,Robesonia,PA,4.21029176,16229,5.258546296,181362
########,1.00,9.99,4.727915,53446,4.096476,12487.5,17527,Gap,PA,4.210238236,16227,5.258306768,181262
5/8/2012 0:00,0.75,5.635,4.440909,27600,0,1,32641,Gainesville,FL,4.205691454,16058,5.241140385,174237
########,0.23,1.68,4.083646,12124,3.430559,2695,13073,Groton,NY,4.201041896,15887,5.225146391,167937
4/8/2012 0:00,0.45,2.82,4.116774,13085,2.767156,585,95004,Aromas,CA,4.200932536,15883,5.224716893,167771
8/9/2011 0:00,0.66,4.6,4.465977,29240,3.653213,4500,3884,Strafford,NH,4.199782594,15841,5.22110373,166381
11/9/2012 0:00,0.70,5,4.40824,25600,3.60206,4000,1364,Orange,MA,4.198189557,15783,5.216543271,164643
1/13/2012 0:00,0.66,4.6,4.241456,17436.38,2.965202,923,95470,Redwood Valley,CA,4.197941836,15774,5.215933512,164412
7/24/2011 0:00,0.57,3.7,4.363786,23109.27,3.045714,1111,95247,Murphys,CA,4.197804153,15769,5.21564285,164302
4/17/2011 0:00,0.67,4.7,4.423246,26500,3.12483,1333,95971,Quincy,CA,4.196065593,15706,5.210163291,162242
4/9/2011 0:00,0.82,6.58,4.555493,35933,3.271144,1867,93626,Friant,CA,4.195013563,15668,5.207297679,161175
########,0.80,6.3,4.640114,43663.09,0,1,6278,Ashford,CT,4.189378006,15466,5.188137883,154219
########,0.91,8.16,4.543894,34986,3.30103,2000,2630,Barnstable,MA,4.187295055,15392,5.181700704,151950
11/4/2012 0:00,0.83,6.815,4.055608,11366,3.52153,3323,92252,Joshua Tree,CA,4.185627136,15333,5.176366225,150095
1/20/2011 0:00,1.11,12.74,4.797278,62701.56,4.09691,12500,17516,Conestoga,PA,4.184946823,15309,5.173043423,148951
