installation_date,lPV_system_size_DC,PV_system_size_DC,ltotal_installed_price,total_installed_price,lrebate_or_grant,rebate_or_grant,zip_code,city,state,lzip_code_id,zip_code_id,lzip_income,zip_income
########,0.883661435,7.65,4.75823,57310,4.256179,18037.6,92240,Desert Hot Springs,CA,4.32292187,21034,5.717932498,522315
7/2/2006 0:00,0.883661435,7.65,4.748444,56033,4.256176,18037.47,92270,Rancho Mirage,CA,4.392802437,24706,6.044890817,1108896
4/29/2006 0:00,0.883661435,7.65,4.758723,57375,4.251604,17848.6,93535,Lancaster,CA,4.393996133,24774,6.051862255,1126840
########,0.886490725,7.7,4.747373,55895,4.233339,17113.5,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
5/7/2007 0:00,0.888740961,7.74,4.80027,63135,4.490801,30960,12561,New Paltz,NY,4.331346302,21446,5.756304366,570564
########,0.888942911,7.7436,4.734055,54207,4.16016,14459.74,94028,Portola Valley,CA,4.433145537,27111,6.375528825,2374263
########,0.893206753,7.82,4.806634,64067,4.092264,12367,93308,Bakersfield,CA,4.391623078,24639,6.038116438,1091733
########,0.897846932,7.904,4.76049,57609,4.265535,18430.4,95219,Stockton,CA,4.404867912,25402,6.115483699,1304619
########,0.897846932,7.904,4.816295,65508.06,4.192233,15568,95451,Kelseyville,CA,4.256116147,18035,5.434605626,272023
10/7/2007 0:00,0.898725182,7.92,4.828144,67320,4.26147,18258.7,92394,Victorville,CA,4.324364778,21104,5.724537187,530319
12/7/2007 0:00,0.898725182,7.92,4.712102,51535,4.222716,16700,92065,Ramona,CA,4.407067826,25531,6.128158143,1343254
3/5/2008 0:00,0.902002891,7.98,4.751341,56408,4.235701,17206.85,91320,Newbury Park,CA,4.434169553,27175,6.397780333,2499081
########,0.902002891,7.98,4.754348,56800,4.1231,13277,95037,Morgan Hill,CA,4.437544462,27387,6.485727103,3060040
11/3/2007 0:00,0.903089987,8,4.78136,60445,4.216641,16468,94022,Los Altos,CA,4.441255121,27622,6.790314163,6170412
1/18/2008 0:00,0.903089987,8,4.773689,59386.68,4.129303,13468,93611,Clovis,CA,4.418914175,26237,6.214237531,1637712
########,0.908485019,8.1,4.826988,67141,4.196784,15732,92503,Riverside,CA,4.429590802,26890,6.318148098,2080406
########,0.911690159,8.16,4.648087,44472,4.51375,32640,11952,Mattituck,NY,4.25299858,17906,5.423833822,265359
########,0.911690159,8.16,4.768312,58656,4.310657,20448.3,92101,San Diego,CA,4.432744874,27086,6.369690353,2342558
5/6/2006 0:00,0.911690159,8.16,4.766465,58407,4.284494,19252.8,92881,Corona,CA,4.400468911,25146,6.087608233,1223512
4/28/2007 0:00,0.911690159,8.16,4.768754,58715.63,4.278713,18998.21,94025,Menlo Park,CA,4.441600884,27644,6.910014471,8128576
8/5/2007 0:00,0.913813852,8.2,4.81851,65843,4.255338,18002.71,91739,Rancho Cucamonga,CA,4.420450859,26330,6.227573591,1688782
########,0.913813852,8.2,4.935003,86100,4.070666,11767,95650,Loomis,CA,4.388207807,24446,6.017663444,1041510
1/22/2006 0:00,0.920645001,8.33,4.771712,59117,4.2909,19538.9,94010,Hillsborough,CA,4.441553751,27641,6.899265958,7929868
########,0.922206277,8.36,4.727134,53350,4.23403,17140.74,93560,Rosamond,CA,4.307581605,20304,5.647710524,444335
1/11/2007 0:00,0.923515497,8.38524,4.684414,48352,4.291494,19565.63,94534,Fairfield,CA,4.427421187,26756,6.29364249,1966267
6/3/2006 0:00,0.924279286,8.4,4.777977,59976,4.292478,19610,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
4/2/2008 0:00,0.924279286,8.4,4.842272,69546,4.264818,18400,92264,Palm Springs,CA,4.358715114,22841,5.878998339,756830
########,0.924279286,8.4,4.797087,62674,4.170965,14824,95650,Loomis,CA,4.388207807,24446,6.017663444,1041510
########,0.924279286,8.4,4.773455,59354.66,4.101644,12637,93619,Clovis,CA,4.430977553,26976,6.340697677,2191279
########,0.925312091,8.42,4.841972,69498,4.49955,31590,11950,Mastic,NY,4.295962732,19768,5.596934505,395307
7/2/2008 0:00,0.930439595,8.52,4.794258,62267,4.112169,12947,95662,El Dorado,CA,4.397000918,24946,6.067560324,1168316
########,0.934498451,8.6,4.843594,69758,4.234998,17179,95691,West Sacramento,CA,4.400192489,25130,6.086479779,1220337
10/7/2006 0:00,0.936513742,8.64,4.816241,65500,4.309564,20396.9,95603,Auburn,CA,4.388669464,24472,6.021133871,1049866
2/4/2006 0:00,0.938019097,8.67,4.747917,55965,4.305962,20228.4,93611,Clovis,CA,4.418914175,26237,6.214237531,1637712
4/8/2006 0:00,0.938719815,8.684,4.799341,63000,4.322219,21000,93308,Bakersfield,CA,4.391623078,24639,6.038116438,1091733
7/4/2007 0:00,0.944482672,8.8,4.837097,68722.24,4.302682,20076.2,92870,Placentia,CA,4.425632024,26646,6.277156349,1893025
########,0.944482672,8.8,4.842609,69600,4.269746,18610,94040,Mountain View,CA,4.438431586,27443,6.522664976,3331693
7/19/2008 0:00,0.944482672,8.8,4.82075,66183.59,4.193931,15629,94920,Belvedere,CA,4.437877346,27408,6.500661228,3167096
4/19/2007 0:00,0.955110231,9.018,4.838849,69000,4.289492,19475.63,94566,Pleasanton,CA,4.440216176,27556,6.639661168,4361754
4/26/2007 0:00,0.95568775,9.03,4.860218,72480,4.311733,20499,91320,Newbury Park,CA,4.434169553,27175,6.397780333,2499081
5/3/2007 0:00,0.962842681,9.18,4.842297,69550,4.536874,34425,11801,Hicksville,NY,4.416390841,26085,6.190754859,1551511
4/7/2007 0:00,0.962842681,9.18,4.831691,67872,4.303172,20098.89,92260,Palm Desert,CA,4.391235126,24617,6.036193584,1086910
3/5/2008 0:00,0.962842681,9.18,4.832509,68000,4.203006,15959,93711,Fresno,CA,4.430026655,26917,6.325641664,2116614
########,0.965671971,9.24,4.857256,71987.37,4.34289,22023.7,95003,Aptos,CA,4.411703863,25805,6.156522802,1433913
8/6/2008 0:00,0.970904498,9.352,4.846476,70222.4,4.271493,18685,90805,Long Beach,CA,4.418798291,26230,6.213328858,1634289
4/22/2006 0:00,0.971275849,9.36,4.825201,66865.36,4.366547,23256.64,94116,San Francisco,CA,4.434872166,27219,6.412943631,2587877
1/25/2008 0:00,0.975431809,9.45,4.873974,74812.5,4.523096,33350,14059,Elma,NY,4.308030554,20325,5.649701809,446377
7/5/2008 0:00,0.975431809,9.45,4.806404,64033,4.29048,19520,94022,Los Altos,CA,4.441255121,27622,6.790314163,6170412
1/5/2008 0:00,0.975431809,9.45,4.862978,72942,0,1,93711,Fresno,CA,4.430026655,26917,6.325641664,2116614
########,0.982271233,9.6,4.775596,59648,4.284318,19245,95340,Merced,CA,4.369716678,23427,5.929913739,850969
########,0.985875357,9.68,4.875061,75000,4.559679,36281,11715,Blue Point,NY,4.244178125,17546,5.385663461,243032
9/9/2007 0:00,0.992995098,9.84,4.935003,86100,4.331729,21464.92,92562,Murrieta,CA,4.431379849,27001,6.345526638,2215780
7/9/2008 0:00,0.992995098,9.84,4.848128,70490,4.194209,15639,95215,Stockton,CA,4.302893458,20086,5.626132924,422798
4/21/2008 0:00,0.995635195,9.9,4.915083,82240,4.540329,34700,12571,Red Hook,NY,4.293738118,19667,5.588078893,387328
2/9/2008 0:00,1,10,4.93189,85485,4.574031,37500,11756,Levittown,NY,4.421998561,26424,6.241326538,1743117
6/21/2007 0:00,1,10,4.89487,78500,4.574031,37500,11939,East Marion,NY,4.013427127,10314,4.741064889,55089
########,1.003460532,10.08,4.966142,92500,4.605521,40320,12059,East Berne,NY,4.009578361,10223,4.733726765,54166
7/7/2006 0:00,1.008600172,10.2,4.845098,70000,4.60206,40000,11716,Bohemia,NY,4.308841761,20363,5.652896812,449673
4/1/2006 0:00,1.008600172,10.2,4.894742,78477,4.378854,23925.1,95361,Oakdale,CA,4.389378748,24512,6.02578128,1061161
########,1.013679697,10.32,4.948178,88752,4.367434,23304.2,95361,Oakdale,CA,4.389378748,24512,6.02578128,1061161
########,1.019324037,10.455,4.926054,84344,4.343901,22075,90803,Long Beach,CA,4.433033389,27104,6.374028874,2366077
10/9/2007 0:00,1.019946682,10.47,4.889386,77515,4.574031,37500,11706,Bay Shore,NY,4.429251503,26869,6.314778493,2064327
########,1.021189299,10.5,4.906497,80630,4.359448,22879.6,96080,Red Bluff,CA,4.342837037,22021,5.807986676,642668
########,1.021189299,10.5,4.936356,86368.71,4.357203,22761.6,92130,San Diego,CA,4.440861874,27597,6.719965441,5247657
########,1.021189299,10.5,4.946943,88500,4.29752,19839,53144,KENOSHA,WI,4.356714061,22736,5.871679161,744182
########,1.025888903,10.61424,4.887532,77184.76,4.393866,24766.56,95014,Cupertino,CA,4.441302287,27625,6.799205415,6298040
9/1/2006 0:00,1.031460173,10.75128,4.901155,79644.38,4.399317,25079.39,94022,Los Altos Hills,CA,4.441255121,27622,6.790314163,6170412
########,1.033423755,10.8,4.928255,84772.5,4.393486,24744.91,91750,La Verne,CA,4.415791056,26049,6.187133631,1538628
6/23/2007 0:00,1.033423755,10.8,4.895377,78591.72,4.335719,21663,94553,Martinez,CA,4.431765703,27025,6.352473687,2251509
3/1/2008 0:00,1.033423755,10.8,4.948594,88837.04,4.259211,18164,94508,Angwin,CA,4.187012807,15382,5.180730712,151611
6/7/2007 0:00,1.048441804,11.18,4.957961,90774,4.383007,24155,95301,Atwater,CA,4.368491429,23361,5.923838046,839147
3/2/2008 0:00,1.050457095,11.232,4.926245,84381,4.357821,22794,92881,Corona,CA,4.400468911,25146,6.087608233,1223512
########,1.051152522,11.25,4.982836,96125,0,1,92225,Blythe,CA,4.243410142,17515,5.38282721,241450
4/25/2008 0:00,1.054613055,11.34,4.957344,90645,4.290502,19521,95020,Gilroy,CA,4.43506359,27231,6.416213991,2607438
########,1.056904851,11.4,4.982382,96024.58,4.272236,18717,95667,Placerville,CA,4.400296168,25136,6.087043129,1221921
########,1.061452479,11.52,4.967548,92800,4.297191,19824,95691,West Sacramento,CA,4.400192489,25130,6.086479779,1220337
3/2/2008 0:00,1.064457989,11.6,4.937548,86606,4.302461,20066,95126,San Jose,CA,4.428750149,26838,6.308839415,2036289
6/12/2008 0:00,1.068185862,11.7,5.041582,110048,4.282849,19180,95448,Healdsburg,CA,4.396286546,24905,6.063869796,1158430
8/5/2007 0:00,1.071882007,11.8,4.970633,93461.57,4.395723,24872.72,91360,Thousand Oaks,CA,4.426381116,26692,6.284773071,1926518
7/11/2008 0:00,1.074816441,11.88,4.965382,92338.4,4.432007,27040,92833,Fullerton,CA,4.419757546,26288,6.222105429,1667652
7/25/2007 0:00,1.074816441,11.88,4.947189,88550,4.391905,24655,95076,Watsonville,CA,4.431395933,27002,6.346331455,2219890
########,1.079181246,12,4.885446,76815,4.504889,31980.8,93611,Clovis,CA,4.418914175,26237,6.214237531,1637712
########,1.079181246,12,4.951457,89424.7,4.44412,27804.81,94941,Mill Valley,CA,4.440357997,27565,6.65359896,4504006
########,1.081908719,12.0756,4.961533,91523.49,4.251855,17858.9,95476,Sonoma,CA,4.425322238,26627,6.2735545,1877390
6/9/2007 0:00,1.082943267,12.1044,5.036753,108831,4.350171,22396.05,95959,Nevada City,CA,4.34982127,22378,5.838337707,689188
1/20/2008 0:00,1.089905111,12.3,4.957847,90750,4.423623,26523,94550,Livermore,CA,4.438099127,27422,6.508248582,3222913
11/5/2008 0:00,1.090328607,12.312,4.987416,97144,4.343428,22051,92061,Pauma Valley,CA,4.172164914,14865,5.130308032,134992
5/9/2008 0:00,1.090328607,12.312,4.963528,91945,4.334353,21595,95746,Granite Bay,CA,4.431749632,27024,6.352314331,2250683
3/8/2007 0:00,1.098816717,12.555,4.993436,98500,4.478944,30126.21,95020,Gilroy,CA,4.43506359,27231,6.416213991,2607438
########,1.100370545,12.6,4.761617,57758.6,4.528806,33791.4,95220,Acampo,CA,4.24345973,17517,5.382972879,241531
########,1.100370545,12.6,4.941933,87484.8,4.4771,29998.5,93314,Bakersfield,CA,4.406045996,25471,6.122472446,1325783
7/19/2006 0:00,1.100370545,12.6,4.925662,84267.83,4.472265,29666.4,92262,Palm Springs,CA,4.374308331,23676,5.951720637,894789
7/19/2006 0:00,1.100370545,12.6,5.060949,115066.5,4.470394,29538.9,91011,La Canada,CA,4.436925571,27348,6.469019818,2944556
1/14/2007 0:00,1.100370545,12.6,4.926059,84345,4.447219,28003.9,95973,Chico,CA,4.397227181,24959,6.068699658,1171385
4/4/2007 0:00,1.104350519,12.716,4.929342,84985,4.439871,27534.1,94598,Walnut Creek,CA,4.43171749,27022,6.351722501,2247618
########,1.104828404,12.73,4.954242,89999.82,4.051153,11250,2421,Lexington,MA,4.430333103,26936,6.329829315,2137122
########,1.122543524,13.26,5.049768,112142,4.492643,31091.56,95076,Watsonville,CA,4.431395933,27002,6.346331455,2219890
########,1.142076461,13.87,4.295787,19760,3.736476,5451,95148,San Jose,CA,4.429364632,26876,6.315708221,2068751
########,1.146128036,14,5.034729,108325,4.484387,30506.1,94531,Antioch,CA,4.409442787,25671,6.142767276,1389208
########,1.146128036,14,5.040948,109887.4,4.408816,25634,91745,Hacienda Heights,CA,4.422950781,26482,6.249433914,1775963
12/5/2007 0:00,1.156851901,14.35,5.082924,121038.7,4.413467,25910,94118,San Francisco,CA,4.440720217,27588,6.706638339,5089069
########,1.157347954,14.3664,4.981266,95778,4.423574,26520,96002,Redding,CA,4.360044045,22911,5.885000855,767363
6/20/2008 0:00,1.157758886,14.38,5.116432,130747,4.701827,50330,1060,Northampton,MA,4.332801903,21518,5.76246549,578716
6/19/2006 0:00,1.161966616,14.52,5.060761,115016.7,4.860937,72600,12601,Poughkeepsie,NY,4.380283618,24004,5.979410416,953697
########,1.169791954,14.784,5.096813,124972,4.433594,27139,92082,Valley Center,CA,4.356675856,22734,5.871536159,743937
########,1.175511813,14.98,5.116206,130679,4.777456,59904,12590,Wappingers Falls,NY,4.409375111,25667,6.142360992,1387909
########,1.1775365,15.05,5.074807,118797.4,4.570044,37157.3,93420,Arroyo Grande,CA,4.40387516,25344,6.108420235,1283572
########,1.189770956,15.48,5.062202,115399,4.582549,38242.7,91789,Walnut,CA,4.426950214,26727,6.28886579,1944759
5/4/2008 0:00,1.191786248,15.552,5.152312,142007.7,4.378543,23908,95403,Santa Rosa,CA,4.414036936,25944,6.174373271,1494078
7/5/2007 0:00,1.193124598,15.6,5.118609,131404.2,4.528629,33777.6,93927,Greenfield,CA,4.279780977,19045,5.531819832,340267
4/21/2006 0:00,1.199755177,15.84,4.952963,89735.27,4.547529,35280,95076,Watsonville,CA,4.431395933,27002,6.346331455,2219890
6/15/2008 0:00,1.206690981,16.095,5.045286,110990.6,4.503777,31899,92270,Rancho Mirage,CA,4.392802437,24706,6.044890817,1108896
4/19/2007 0:00,1.209515015,16.2,5.168262,147320,4.546045,35159.7,95689,Volcano,CA,3.997298992,9938,4.710024232,51289
4/15/2007 0:00,1.212720154,16.32,5.169304,147674,4.576043,37674.1,93105,Santa Barbara,CA,4.417554724,26155,6.201486432,1590327
7/12/2008 0:00,1.226084116,16.83,5.091779,123532,4.512938,32579,92316,Bloomington,CA,4.325351438,21152,5.729937891,536955
4/26/2008 0:00,1.226213121,16.835,5.126456,133800,4.47426,29803,95912,College City,CA,4.196286749,15714,5.210936207,162531
########,1.234264124,17.15,5.153831,142505.2,4.659029,45606.71,6840,New Canaan,CT,4.44081466,27594,6.715158404,5189893
########,1.246498581,17.64,5.15088,141540.1,4.606386,40400.4,92014,Del Mar,CA,4.428733966,26837,6.308546913,2034918
6/4/2008 0:00,1.255272505,18,5.109824,128772.7,4.485097,30556,95688,Vacaville,CA,4.416773604,26108,6.194264794,1564101
3/1/2007 0:00,1.301029996,20,5.14648,140113.4,4.90309,80000,32826,Orlando,FL,4.300378065,19970,5.616510172,413533
########,1.309630167,20.4,5.186959,153801,4.679885,47850.3,94507,Alamo,CA,4.436464798,27319,6.457555978,2867847
